fips2010,rent_50_0,rent_50_1,rent_50_2,rent_50_3,rent_50_4,state,county,cousub,pop2010,hu2010,state_alpha
3400799999,883,1047,1266,1587,1787,34,7,99999,513657,204943,NJ
3400999999,777,1005,1218,1679,2018,34,9,99999,97265,98309,NJ
3401199999,837,925,1224,1607,1888,34,11,99999,156898,55834,NJ
3401399999,1059,1159,1408,1806,2090,34,13,99999,783969,312954,NJ
3401599999,883,1047,1266,1587,1787,34,15,99999,288288,109796,NJ
3401799999,1301,1463,1748,2211,2381,34,17,99999,634266,270335,NJ
3401999999,1107,1350,1732,2202,2634,34,19,99999,128349,49487,NJ
3402199999,962,1155,1432,1867,2164,34,21,99999,366513,143169,NJ
3402399999,1107,1350,1732,2202,2634,34,23,99999,809858,294800,NJ
3402599999,993,1199,1556,2106,2405,34,25,99999,630380,258410,NJ
3402799999,1059,1159,1408,1806,2090,34,27,99999,492276,189842,NJ
3402999999,993,1199,1556,2106,2405,34,29,99999,576567,278052,NJ
3403199999,1246,1439,1691,2161,2562,34,31,99999,501226,175966,NJ
3403399999,883,1047,1266,1587,1787,34,33,99999,66083,27417,NJ
3403599999,1107,1350,1732,2202,2634,34,35,99999,323444,123127,NJ
3403799999,1059,1159,1408,1806,2090,34,37,99999,149265,62057,NJ
3403999999,1059,1159,1408,1806,2090,34,39,99999,536499,199489,NJ
3404199999,933,1092,1314,1647,1940,34,41,99999,108692,44925,NJ
3500199999,598,760,938,1364,1626,35,1,99999,662564,284234,NM
3500399999,541,542,697,1014,1128,35,3,99999,3725,3289,NM
3500599999,498,587,781,1009,1276,35,5,99999,65645,26697,NM
3500699999,528,531,697,968,1080,35,6,99999,27213,11101,NM
3500799999,539,543,722,905,1047,35,7,99999,13750,10023,NM
3500999999,566,650,865,1213,1447,35,9,99999,48376,20062,NM
3501199999,600,602,774,1054,1253,35,11,99999,2022,1344,NM
3501399999,571,654,805,1171,1381,35,13,99999,209233,81492,NM
3501599999,637,641,853,1241,1386,35,15,99999,53829,22585,NM
3501799999,562,619,725,972,1077,35,17,99999,29514,14693,NM
3501999999,541,607,697,1014,1128,35,19,99999,4687,2393,NM
3502199999,541,542,697,1014,1128,35,21,99999,695,526,NM
3502399999,541,607,697,1014,1114,35,23,99999,4894,2393,NM
3502599999,721,725,903,1194,1375,35,25,99999,64727,24919,NM
3502799999,580,684,910,1211,1473,35,27,99999,20497,17519,NM
3502899999,751,872,1099,1463,1936,35,28,99999,17950,8354,NM
3502999999,496,524,697,1014,1212,35,29,99999,25095,10999,NM
3503199999,490,623,715,896,974,35,31,99999,71492,25813,NM
3503399999,589,590,759,1033,1229,35,33,99999,4881,3232,NM
3503599999,579,583,697,1014,1228,35,35,99999,63797,30992,NM
3503799999,521,524,697,922,1128,35,37,99999,9041,5569,NM
3503999999,595,612,703,885,1141,35,39,99999,40246,19638,NM
3504199999,601,604,786,1101,1324,35,41,99999,19846,8163,NM
3504399999,598,760,938,1364,1626,35,43,99999,131561,52287,NM
3504599999,686,690,810,1030,1103,35,45,99999,130044,49341,NM
3504799999,635,648,819,1036,1317,35,47,99999,29393,15595,NM
3504999999,830,916,1079,1431,1555,35,49,99999,144170,71267,NM
3505199999,522,555,738,1021,1195,35,51,99999,11988,8356,NM
3505399999,541,607,697,956,1118,35,53,99999,17866,8059,NM
3505599999,659,777,921,1155,1254,35,55,99999,32937,20265,NM
3505799999,598,760,938,1364,1626,35,57,99999,16383,7798,NM
3505999999,521,524,697,1014,1074,35,59,99999,4549,2305,NM
3506199999,598,760,938,1364,1626,35,61,99999,76569,30085,NM
3600199999,747,894,1102,1382,1501,36,1,99999,304204,137739,NY
3600399999,554,581,697,904,1114,36,3,99999,48946,26140,NY
3600599999,1649,1696,1948,2482,2653,36,5,99999,1385108,511896,NY
3600799999,586,637,820,1081,1215,36,7,99999,200600,90563,NY
3600999999,560,580,718,981,1099,36,9,99999,80317,41111,NY
3601199999,566,627,813,1037,1124,36,11,99999,80026,36489,NY
3601399999,569,573,717,936,1069,36,13,99999,134905,66920,NY
3601599999,633,698,880,1131,1199,36,15,99999,88830,38369,NY
3601799999,611,616,760,974,1084,36,17,99999,50477,24710,NY
3601999999,602,703,857,1103,1167,36,19,99999,82128,35888,NY
3602199999,751,790,1007,1319,1403,36,21,99999,63096,32775,NY
3602399999,649,670,812,1042,1121,36,23,99999,49336,20577,NY
3602599999,605,609,792,1008,1079,36,25,99999,47980,31222,NY
3602799999,970,1120,1400,1793,2120,36,27,99999,297488,118638,NY
3602999999,683,704,852,1068,1240,36,29,99999,919040,419974,NY
3603199999,615,719,902,1199,1233,36,31,99999,39370,25603,NY
3603399999,548,619,753,983,1026,36,33,99999,51599,25306,NY
3603599999,549,657,793,995,1112,36,35,99999,55531,28562,NY
3603799999,570,669,813,1088,1196,36,37,99999,60079,25589,NY
3603999999,622,826,975,1257,1618,36,39,99999,49221,29210,NY
3604199999,659,727,839,1133,1201,36,41,99999,4836,8694,NY
3604399999,611,646,840,1053,1144,36,43,99999,64519,33381,NY
3604599999,702,828,1101,1380,1589,36,45,99999,116229,57966,NY
3604799999,1649,1696,1948,2482,2653,36,47,99999,2504700,1000293,NY
3604999999,611,677,778,1084,1230,36,49,99999,27087,15112,NY
3605199999,672,788,983,1232,1339,36,51,99999,65393,27123,NY
3605399999,664,761,960,1235,1355,36,53,99999,73442,31757,NY
3605599999,672,788,983,1232,1339,36,55,99999,744344,320593,NY
3605799999,648,652,789,989,1110,36,57,99999,50219,23063,NY
3605999999,1317,1648,2026,2619,2940,36,59,99999,1339532,468346,NY
3606199999,1649,1696,1948,2482,2653,36,61,99999,1585873,847090,NY
3606399999,683,704,852,1068,1240,36,63,99999,216469,99120,NY
3606599999,611,646,840,1053,1144,36,65,99999,234878,104180,NY
3606799999,664,761,960,1235,1355,36,67,99999,467026,202357,NY
3606999999,672,788,983,1232,1339,36,69,99999,107931,48193,NY
3607199999,970,1120,1400,1793,2120,36,71,99999,372813,137025,NY
3607399999,672,788,983,1232,1339,36,73,99999,42883,18431,NY
3607599999,664,761,960,1235,1355,36,75,99999,122109,53598,NY
3607799999,690,695,878,1101,1366,36,77,99999,62259,30777,NY
3607999999,1649,1696,1948,2482,2653,36,79,99999,99710,38224,NY
3608199999,1649,1696,1948,2482,2653,36,81,99999,2230722,835127,NY
3608399999,747,894,1102,1382,1501,36,83,99999,159429,71475,NY
3608599999,1649,1696,1948,2482,2653,36,85,99999,468730,176656,NY
3608799999,1649,1696,1948,2482,2653,36,87,99999,311687,104057,NY
3608999999,658,674,852,1068,1267,36,89,99999,111944,52133,NY
3609199999,747,894,1102,1382,1501,36,91,99999,219607,98656,NY
3609399999,747,894,1102,1382,1501,36,93,99999,154727,68196,NY
3609599999,747,894,1102,1382,1501,36,95,99999,32749,17231,NY
3609799999,555,609,707,1024,1224,36,97,99999,18343,9455,NY
3609999999,658,690,816,1133,1437,36,99,99999,35251,16043,NY
3610199999,598,633,760,1005,1105,36,101,99999,98990,48875,NY
3610399999,1317,1648,2026,2619,2940,36,103,99999,1493350,569985,NY
3610599999,720,824,997,1302,1474,36,105,99999,77547,49186,NY
3610799999,586,637,820,1081,1215,36,107,99999,51125,22203,NY
3610999999,1013,1059,1260,1618,2054,36,109,99999,101564,41674,NY
3611199999,783,975,1227,1572,1671,36,111,99999,182493,83638,NY
3611399999,654,774,970,1235,1407,36,113,99999,65707,38726,NY
3611599999,654,774,970,1235,1407,36,115,99999,63216,28844,NY
3611799999,672,788,983,1232,1339,36,117,99999,93772,41057,NY
3611999998,1649,1696,1948,2482,2653,36,119,99998,949113,370821,NY
3611999999,1269,1487,1813,2329,2650,36,119,99999,949113,370821,NY
3612199999,492,546,701,951,955,36,121,99999,42155,17970,NY
3612399999,544,684,793,1072,1095,36,123,99999,25348,13491,NY
3700199999,588,645,808,1092,1225,37,1,99999,151131,66576,NC
3700399999,553,556,683,877,1009,37,3,99999,37198,16189,NC
3700599999,510,514,683,933,936,37,5,99999,11155,8094,NC
3700799999,616,624,728,1013,1282,37,7,99999,26948,11576,NC
3700999999,510,514,683,993,1203,37,9,99999,27281,17342,NC
3701199999,642,646,829,1051,1311,37,11,99999,17797,13890,NC
3701399999,596,599,731,992,996,37,13,99999,47759,24688,NC
3701599999,589,606,696,873,1110,37,15,99999,21282,9822,NC
3701799999,550,554,737,961,1004,37,17,99999,35190,17718,NC
3701999999,800,820,951,1228,1353,37,19,99999,107431,77482,NC
3702199999,712,717,901,1217,1587,37,21,99999,238318,113365,NC
3702399999,553,556,683,877,1009,37,23,99999,90912,40879,NC
3702599999,832,897,1036,1403,1801,37,25,99999,178011,71937,NC
3702799999,553,556,683,877,1009,37,27,99999,83029,37659,NC
3702999999,895,900,1106,1487,1580,37,29,99999,9980,4104,NC
3703199999,721,726,908,1216,1599,37,31,99999,66469,48179,NC
3703399999,553,556,683,946,1193,37,33,99999,23719,10619,NC
3703599999,553,556,683,877,1009,37,35,99999,154358,67886,NC
3703799999,780,903,1056,1446,1613,37,37,99999,63505,28753,NC
3703999999,606,610,723,984,1144,37,39,99999,27444,17515,NC
3704199999,702,722,829,1187,1311,37,41,99999,14793,7289,NC
3704399999,652,663,770,965,1118,37,43,99999,10587,7140,NC
3704599999,634,652,749,988,1269,37,45,99999,98078,43373,NC
3704799999,516,538,683,892,1027,37,47,99999,58098,26042,NC
3704999999,726,731,972,1352,1590,37,49,99999,103505,45002,NC
3705199999,724,728,879,1221,1508,37,51,99999,319431,135524,NC
3705399999,970,976,1172,1640,2047,37,53,99999,23547,14453,NC
3705599999,798,803,1068,1551,1785,37,55,99999,33920,33492,NC
3705799999,566,584,683,969,1040,37,57,99999,162878,72655,NC
3705999999,615,637,792,1076,1310,37,59,99999,41240,18238,NC
3706199999,582,585,716,957,1243,37,61,99999,58505,25728,NC
3706399999,780,903,1056,1446,1613,37,63,99999,267587,120217,NC
3706599999,595,599,777,1065,1200,37,65,99999,56552,24838,NC
3706799999,615,637,792,1076,1310,37,67,99999,350670,156872,NC
3706999999,791,954,1095,1416,1767,37,69,99999,60619,26577,NC
3707199999,832,897,1036,1403,1801,37,71,99999,206086,88686,NC
3707399999,575,578,694,1009,1115,37,73,99999,12197,5208,NC
3707599999,526,529,697,874,1228,37,75,99999,8861,5930,NC
3707799999,664,668,889,1115,1298,37,77,99999,59916,22827,NC
3707999999,535,538,716,898,975,37,79,99999,21362,8213,NC
3708199999,667,739,860,1150,1380,37,81,99999,488406,218017,NC
3708399999,625,644,739,991,1177,37,83,99999,54691,25781,NC
3708599999,629,633,842,1134,1483,37,85,99999,114678,46731,NC
3708799999,540,645,764,980,1313,37,87,99999,59036,34954,NC
3708999999,712,717,901,1217,1587,37,89,99999,106740,54710,NC
3709199999,558,562,747,1009,1181,37,91,99999,24669,10635,NC
3709399999,568,571,760,1105,1339,37,93,99999,46952,18211,NC
3709599999,746,750,922,1156,1458,37,95,99999,5810,3347,NC
3709799999,755,777,892,1148,1571,37,97,99999,159437,69013,NC
3709999999,599,609,708,918,1206,37,99,99999,40271,25948,NC
3710199999,791,954,1095,1416,1767,37,101,99999,168878,67682,NC
3710399999,578,582,774,1034,1197,37,103,99999,10153,4838,NC
3710599999,682,702,806,1062,1098,37,105,99999,57866,24136,NC
3710799999,518,597,771,1030,1299,37,107,99999,59495,27437,NC
3710999999,661,680,781,1067,1376,37,109,99999,78265,33641,NC
3711199999,587,590,693,869,1096,37,111,99999,44996,20808,NC
3711399999,638,642,854,1149,1426,37,113,99999,33922,25245,NC
3711599999,712,717,901,1217,1587,37,115,99999,20764,10608,NC
3711799999,565,568,698,946,1039,37,117,99999,24505,11704,NC
3711999999,832,897,1036,1403,1801,37,119,99999,919628,398510,NC
3712199999,574,578,710,927,1123,37,121,99999,15579,8713,NC
3712399999,560,563,683,946,1086,37,123,99999,27798,15914,NC
3712599999,721,742,852,1144,1333,37,125,99999,88247,43940,NC
3712799999,595,599,777,1065,1200,37,127,99999,95840,42286,NC
3712999999,780,821,1051,1473,1803,37,129,99999,202667,101436,NC
3713199999,529,532,708,994,1247,37,131,99999,22099,11674,NC
3713399999,722,727,910,1324,1603,37,133,99999,177772,68226,NC
3713599999,780,903,1056,1446,1613,37,135,99999,133801,55597,NC
3713799999,627,641,756,1060,1332,37,137,99999,13144,7534,NC
3713999999,706,711,945,1328,1526,37,139,99999,40661,16833,NC
3714199999,705,725,833,1110,1467,37,141,99999,52217,26724,NC
3714399999,659,663,882,1106,1395,37,143,99999,13453,6986,NC
3714599999,485,579,741,999,1016,37,145,99999,39464,18193,NC
3714799999,637,641,816,1156,1327,37,147,99999,168148,74990,NC
3714999999,654,658,875,1097,1211,37,149,99999,20510,11432,NC
3715199999,667,739,860,1150,1380,37,151,99999,141752,61041,NC
3715399999,558,562,683,902,1020,37,153,99999,46639,20738,NC
3715599999,518,521,693,874,1001,37,155,99999,134168,52751,NC
3715799999,527,531,706,931,962,37,157,99999,93643,43696,NC
3715999999,625,668,847,1123,1154,37,159,99999,138428,60211,NC
3716199999,545,549,683,900,1074,37,161,99999,67810,33878,NC
3716399999,541,544,683,943,1004,37,163,99999,63431,27234,NC
3716599999,571,575,765,974,1263,37,165,99999,36157,15193,NC
3716799999,479,565,724,987,1216,37,167,99999,60585,27110,NC
3716999999,615,637,792,1076,1310,37,169,99999,47401,21924,NC
3717199999,543,547,694,954,1179,37,171,99999,73673,33667,NC
3717399999,622,640,735,922,1285,37,173,99999,13981,8723,NC
3717599999,644,662,761,1002,1036,37,175,99999,33090,19163,NC
3717799999,568,571,702,1021,1110,37,177,99999,4407,2068,NC
3717999999,832,897,1036,1403,1801,37,179,99999,201292,72870,NC
3718199999,518,594,711,952,1062,37,181,99999,45422,20082,NC
3718399999,791,954,1095,1416,1767,37,183,99999,900993,371836,NC
3718599999,466,554,731,1058,1224,37,185,99999,20972,11806,NC
3718799999,559,562,748,964,1317,37,187,99999,13228,6491,NC
3718999999,640,764,1003,1361,1468,37,189,99999,51079,32137,NC
3719199999,610,614,817,1066,1339,37,191,99999,122623,52949,NC
3719399999,544,547,683,914,1111,37,193,99999,69340,33065,NC
3719599999,702,721,830,1126,1130,37,195,99999,81234,35511,NC
3719799999,615,637,792,1076,1310,37,197,99999,38406,17341,NC
3719999999,562,566,753,1016,1191,37,199,99999,17818,11032,NC
3800199999,587,607,697,1014,1228,38,1,99999,2343,1377,ND
3800399999,541,544,724,1053,1107,38,3,99999,11066,5704,ND
3800599999,587,607,697,977,1067,38,5,99999,6660,2950,ND
3800799999,635,640,838,1189,1242,38,7,99999,783,484,ND
3800999999,524,528,697,977,1167,38,9,99999,6429,4341,ND
3801199999,555,559,738,925,1005,38,11,99999,3151,1683,ND
3801399999,760,765,1002,1422,1485,38,13,99999,1968,1340,ND
3801599999,697,701,921,1272,1622,38,15,99999,81308,35754,ND
3801799999,548,676,852,1239,1484,38,17,99999,149778,67938,ND
3801999999,587,607,697,946,949,38,19,99999,3993,2309,ND
3802199999,587,602,697,919,1216,38,21,99999,5289,2636,ND
3802399999,529,532,697,1014,1033,38,23,99999,2071,1324,ND
3802599999,884,890,1184,1484,1755,38,25,99999,3536,2132,ND
3802799999,587,607,697,1014,1033,38,27,99999,2385,1323,ND
3802999999,587,607,697,1014,1033,38,29,99999,3550,2085,ND
3803199999,521,524,697,1014,1089,38,31,99999,3343,1801,ND
3803399999,711,715,937,1330,1389,38,33,99999,1680,967,ND
3803599999,661,795,1031,1476,1799,38,35,99999,66861,29344,ND
3803799999,587,607,697,1014,1033,38,37,99999,2394,1690,ND
3803999999,526,529,697,1014,1033,38,39,99999,2420,1461,ND
3804199999,587,607,697,1014,1033,38,41,99999,2477,1414,ND
3804399999,587,607,697,966,1033,38,43,99999,2435,1674,ND
3804599999,537,541,719,901,980,38,45,99999,4139,2238,ND
3804799999,548,551,722,1025,1082,38,47,99999,1990,1144,ND
3804999999,587,607,697,988,1033,38,49,99999,5395,2948,ND
3805199999,587,591,697,899,969,38,51,99999,2809,1858,ND
3805399999,695,700,931,1196,1380,38,53,99999,6360,3090,ND
3805599999,587,607,697,1014,1215,38,55,99999,8962,5590,ND
3805799999,568,572,761,954,1340,38,57,99999,8424,4450,ND
3805999999,697,701,921,1272,1622,38,59,99999,27471,12079,ND
3806199999,738,767,1020,1279,1512,38,61,99999,7673,4119,ND
3806399999,587,607,697,989,1033,38,63,99999,3126,1927,ND
3806599999,693,697,918,1243,1566,38,65,99999,1846,905,ND
3806799999,582,586,697,890,1197,38,67,99999,7413,3859,ND
3806999999,585,589,783,982,1161,38,69,99999,4357,2199,ND
3807199999,545,548,700,1018,1233,38,71,99999,11451,5615,ND
3807399999,569,573,762,1048,1130,38,73,99999,5457,2656,ND
3807599999,529,532,697,1014,1228,38,75,99999,2470,1386,ND
3807799999,563,566,697,1014,1212,38,77,99999,16321,7503,ND
3807999999,529,532,697,1001,1033,38,79,99999,13937,5372,ND
3808199999,552,555,697,1014,1033,38,81,99999,3829,2004,ND
3808399999,635,640,838,1189,1242,38,83,99999,1321,894,ND
3808599999,541,555,697,874,1070,38,85,99999,4153,1311,ND
3808799999,635,640,838,1189,1242,38,87,99999,727,436,ND
3808999999,773,778,1035,1489,1534,38,89,99999,24199,10735,ND
3809199999,576,580,697,1014,1033,38,91,99999,1975,1171,ND
3809399999,562,565,752,1007,1024,38,93,99999,21100,9862,ND
3809599999,521,524,697,989,1033,38,95,99999,2246,1449,ND
3809799999,555,558,723,979,1273,38,97,99999,8121,3780,ND
3809999999,587,607,697,897,1049,38,99,99999,11119,5498,ND
3810199999,731,844,1087,1581,1915,38,101,99999,61675,26744,ND
3810399999,587,594,697,973,1033,38,103,99999,4207,2481,ND
3810599999,600,733,940,1276,1280,38,105,99999,22398,10464,ND
3900199999,539,547,695,871,947,39,1,99999,28550,12978,OH
3900399999,537,556,704,927,959,39,3,99999,106331,44999,OH
3900599999,544,567,750,1034,1206,39,5,99999,53139,22141,OH
3900799999,530,541,720,1008,1012,39,7,99999,101497,46099,OH
3900999999,646,714,820,1028,1117,39,9,99999,64757,26385,OH
3901199999,542,566,753,983,1081,39,11,99999,45949,19585,OH
3901399999,580,583,713,910,1045,39,13,99999,70400,32452,OH
3901599999,494,564,750,1091,1141,39,15,99999,44846,19301,OH
3901799999,598,691,908,1265,1472,39,17,99999,368130,148273,OH
3901999999,500,570,758,968,1032,39,19,99999,28836,13698,OH
3902199999,523,576,733,1064,1246,39,21,99999,40097,16755,OH
3902399999,507,600,767,982,1095,39,23,99999,138333,61419,OH
3902599999,598,691,908,1265,1472,39,25,99999,197363,80656,OH
3902799999,512,605,782,1006,1240,39,27,99999,42040,18133,OH
3902999999,484,576,714,940,1102,39,29,99999,107841,47088,OH
3903199999,500,539,695,871,1016,39,31,99999,36901,16545,OH
3903399999,533,536,713,930,971,39,33,99999,43784,20167,OH
3903599999,567,678,840,1105,1167,39,35,99999,1280122,621763,OH
3903799999,538,542,695,943,947,39,37,99999,52959,22730,OH
3903999999,553,557,741,982,1241,39,39,99999,39037,16729,OH
3904199999,641,761,970,1242,1450,39,41,99999,174214,66378,OH
3904399999,549,625,831,1085,1132,39,43,99999,77079,37845,OH
3904599999,641,761,970,1242,1450,39,45,99999,146156,58687,OH
3904799999,504,599,790,990,1224,39,47,99999,29030,12693,OH
3904999999,641,761,970,1242,1450,39,49,99999,1163414,527186,OH
3905199999,494,591,770,1054,1160,39,51,99999,42698,17407,OH
3905399999,500,605,695,910,981,39,53,99999,30934,13925,OH
3905599999,567,678,840,1105,1167,39,55,99999,93389,36574,OH
3905799999,550,620,813,1088,1257,39,57,99999,161573,68241,OH
3905999999,569,572,695,871,1047,39,59,99999,40087,19193,OH
3906199999,598,691,908,1265,1472,39,61,99999,802374,377364,OH
3906399999,589,593,779,1076,1201,39,63,99999,74782,33174,OH
3906599999,532,556,739,973,1025,39,65,99999,32058,13100,OH
3906799999,500,523,695,871,969,39,67,99999,15864,8170,OH
3906999999,535,637,743,1081,1117,39,69,99999,28215,11963,OH
3907199999,500,583,695,958,1038,39,71,99999,43589,19380,OH
3907399999,582,586,695,1011,1205,39,73,99999,29380,13417,OH
3907599999,500,558,695,871,947,39,75,99999,42366,13666,OH
3907799999,505,566,726,966,1094,39,77,99999,59626,25196,OH
3907999999,502,576,698,994,1027,39,79,99999,33225,14587,OH
3908199999,468,581,723,923,985,39,81,99999,69709,32826,OH
3908399999,574,595,770,1020,1152,39,83,99999,60921,25118,OH
3908599999,567,678,840,1105,1167,39,85,99999,230041,101202,OH
3908799999,504,618,748,1007,1219,39,87,99999,62450,27603,OH
3908999999,641,761,970,1242,1450,39,89,99999,166492,69291,OH
3909199999,572,598,795,997,1116,39,91,99999,45858,23181,OH
3909399999,567,678,840,1105,1167,39,93,99999,301356,127036,OH
3909599999,494,591,770,1054,1160,39,95,99999,441815,202630,OH
3909799999,641,761,970,1242,1450,39,97,99999,43435,15939,OH
3909999999,509,582,729,956,1062,39,99,99999,238823,111833,OH
3910199999,515,607,807,1012,1099,39,101,99999,66501,27834,OH
3910399999,567,678,840,1105,1167,39,103,99999,172332,69181,OH
3910599999,443,529,695,871,986,39,105,99999,23770,11191,OH
3910799999,519,542,721,921,982,39,107,99999,40814,17633,OH
3910999999,550,620,813,1088,1257,39,109,99999,102506,44256,OH
3911199999,500,592,695,940,1068,39,111,99999,14642,7567,OH
3911399999,550,620,813,1088,1257,39,113,99999,535153,254775,OH
3911599999,500,605,695,905,986,39,115,99999,15054,7892,OH
3911799999,641,761,970,1242,1450,39,117,99999,34827,14155,OH
3911999999,478,609,749,970,1093,39,119,99999,86074,38074,OH
3912199999,524,557,728,913,992,39,121,99999,14645,6053,OH
3912399999,558,630,776,994,1289,39,123,99999,41428,27909,OH
3912599999,500,561,695,871,976,39,125,99999,19614,8749,OH
3912799999,464,561,728,1020,1095,39,127,99999,36058,15211,OH
3912999999,641,761,970,1242,1450,39,129,99999,55698,21275,OH
3913199999,523,576,727,1057,1145,39,131,99999,28709,12481,OH
3913399999,575,674,885,1123,1205,39,133,99999,161419,67472,OH
3913599999,503,568,753,1022,1026,39,135,99999,42270,17888,OH
3913799999,558,627,775,972,1056,39,137,99999,34499,13731,OH
3913999999,493,531,706,956,1088,39,139,99999,124475,54599,OH
3914199999,595,599,797,999,1086,39,141,99999,78064,32148,OH
3914399999,499,575,719,960,1128,39,143,99999,60944,26390,OH
3914599999,443,605,695,941,1108,39,145,99999,79499,34142,OH
3914799999,538,542,721,978,982,39,147,99999,56745,24122,OH
3914999999,549,617,763,957,1086,39,149,99999,49423,20173,OH
