fips2010,rent_50_0,rent_50_1,rent_50_2,rent_50_3,rent_50_4,state,county,cousub,pop2017,hu2017,state_alpha
3300965940,793,925,1202,1503,2081,33,9,65940,1635,960,NH
3300974740,793,925,1202,1503,2081,33,9,74740,645,460,NH
3300976740,793,925,1202,1503,2081,33,9,76740,2030,1826,NH
3300978740,793,925,1202,1503,2081,33,9,78740,830,575,NH
3300979380,793,925,1202,1503,2081,33,9,79380,190,1201,NH
3300980500,793,925,1202,1503,2081,33,9,80500,830,536,NH
3300987060,793,925,1202,1503,2081,33,9,87060,1215,1442,NH
3301300660,886,966,1251,1620,1729,33,13,660,4315,1806,NH
3301301460,886,966,1251,1620,1729,33,13,1460,2785,1281,NH
3301306260,886,966,1251,1620,1729,33,13,6260,3985,1433,NH
3301306500,886,966,1251,1620,1729,33,13,6500,7690,2867,NH
3301306980,886,966,1251,1620,1729,33,13,6980,1680,916,NH
3301309860,886,966,1251,1620,1729,33,13,9860,2250,1082,NH
3301312420,886,966,1251,1620,1729,33,13,12420,2590,1055,NH
3301314200,886,966,1251,1620,1729,33,13,14200,42715,18542,NH
3301316980,886,966,1251,1620,1729,33,13,16980,1280,725,NH
3301319460,886,966,1251,1620,1729,33,13,19460,2790,1060,NH
3301324900,886,966,1251,1620,1729,33,13,24900,4650,1965,NH
3301327380,886,966,1251,1620,1729,33,13,27380,8490,4216,NH
3301335540,886,966,1251,1620,1729,33,13,35540,4895,2000,NH
3301335860,886,966,1251,1620,1729,33,13,35860,945,501,NH
3301337300,886,966,1251,1620,1729,33,13,37300,13985,5250,NH
3301337540,886,966,1251,1620,1729,33,13,37540,5615,2320,NH
3301343380,886,966,1251,1620,1729,33,13,43380,5405,2190,NH
3301350900,886,966,1251,1620,1729,33,13,50900,1890,1677,NH
3301352100,886,966,1251,1620,1729,33,13,52100,4525,2242,NH
3301354260,886,966,1251,1620,1729,33,13,54260,4820,1931,NH
3301360020,886,966,1251,1620,1729,33,13,60020,7135,2956,NH
3301361940,886,966,1251,1620,1729,33,13,61940,4090,1758,NH
3301366980,886,966,1251,1620,1729,33,13,66980,1260,593,NH
3301375460,886,966,1251,1620,1729,33,13,75460,1930,1068,NH
3301378580,886,966,1251,1620,1729,33,13,78580,2885,1346,NH
3301380020,886,966,1251,1620,1729,33,13,80020,1870,926,NH
3301384900,886,966,1251,1620,1729,33,13,84900,1475,743,NH
3301900260,806,855,1116,1388,1773,33,19,260,1030,619,NH
3301911380,806,855,1116,1388,1773,33,19,11380,5010,2338,NH
3301912900,806,855,1116,1388,1773,33,19,12900,13030,6317,NH
3301915060,806,855,1116,1388,1773,33,19,15060,1775,826,NH
3301916340,806,855,1116,1388,1773,33,19,16340,810,414,NH
3301930500,806,855,1116,1388,1773,33,19,30500,730,405,NH
3301931220,806,855,1116,1388,1773,33,19,31220,2940,1670,NH
3301940900,806,855,1116,1388,1773,33,19,40900,885,354,NH
3301941700,806,855,1116,1388,1773,33,19,41700,860,687,NH
3301952580,806,855,1116,1388,1773,33,19,52580,6385,2742,NH
3301962340,806,855,1116,1388,1773,33,19,62340,2440,1015,NH
3301972740,806,855,1116,1388,1773,33,19,72740,1010,680,NH
3301975060,806,855,1116,1388,1773,33,19,75060,3405,2632,NH
3301977940,806,855,1116,1388,1773,33,19,77940,1500,673,NH
3301978980,806,855,1116,1388,1773,33,19,78980,1265,1194,NH
3500399999,574,583,734,999,1235,35,3,99999,3545,4000,NM
3500599999,720,725,955,1233,1372,35,5,99999,65455,27085,NM
3500699999,693,709,808,1019,1096,35,6,99999,27050,11306,NM
3500799999,623,628,825,1026,1167,35,7,99999,12520,10207,NM
3500999999,664,763,1006,1351,1627,35,9,99999,50285,21067,NM
3501199999,716,728,916,1246,1541,35,11,99999,2015,1143,NM
3501599999,914,920,1114,1594,1929,35,15,99999,56795,24011,NM
3501799999,659,699,843,1120,1385,35,17,99999,28380,14960,NM
3501999999,574,627,734,1050,1235,35,19,99999,4425,2498,NM
3502199999,574,583,734,1050,1235,35,21,99999,545,564,NM
3502399999,577,579,738,918,1221,35,23,99999,4445,2438,NM
3502599999,792,823,1084,1402,1592,35,25,99999,69505,25937,NM
3502799999,744,765,951,1213,1600,35,27,99999,19495,17976,NM
3502899999,906,995,1246,1669,2157,35,28,99999,18030,8370,NM
3502999999,519,597,787,1107,1363,35,29,99999,24320,11213,NM
3503199999,711,721,829,1079,1124,35,31,99999,72850,26163,NM
3503399999,716,728,916,1246,1541,35,33,99999,4605,2765,NM
3503599999,651,719,820,1174,1420,35,35,99999,65130,31561,NM
3503799999,574,586,734,981,1235,35,37,99999,8445,5659,NM
3503999999,748,765,872,1085,1182,35,39,99999,39455,20001,NM
3504199999,707,712,938,1269,1412,35,41,99999,19315,8434,NM
3504799999,754,759,896,1181,1215,35,47,99999,28205,15873,NM
3505199999,519,597,787,1063,1067,35,51,99999,11255,8490,NM
3505399999,620,624,793,1135,1373,35,53,99999,17100,8179,NM
3505599999,837,842,1019,1267,1764,35,55,99999,32810,20721,NM
3505999999,553,557,734,1050,1157,35,59,99999,4215,2343,NM
3600399999,567,610,757,980,1138,36,3,99999,47400,26324,NY
3600999999,632,635,768,1062,1155,36,9,99999,78175,41431,NY
3601199999,664,713,882,1120,1246,36,11,99999,78320,36882,NY
3601399999,593,650,795,1038,1133,36,13,99999,130845,67422,NY
3601799999,565,672,823,1048,1116,36,17,99999,48765,25269,NY
3601999999,735,740,939,1222,1345,36,19,99999,81225,36352,NY
3602199999,807,907,1090,1442,1478,36,21,99999,61480,33252,NY
3602399999,715,774,918,1143,1356,36,23,99999,48335,20724,NY
3602599999,672,676,795,1074,1078,36,25,99999,45950,31524,NY
3603199999,732,774,919,1246,1251,36,31,99999,38235,26114,NY
3603399999,554,709,808,1086,1096,36,33,99999,51055,25582,NY
3603599999,623,721,887,1103,1311,36,35,99999,53955,29004,NY
3603799999,615,744,895,1227,1317,36,37,99999,58535,25712,NY
3603999999,744,877,1101,1441,1493,36,39,99999,47790,29625,NY
3604199999,757,762,1004,1249,1434,36,41,99999,4645,8885,NY
3604999999,690,715,885,1172,1340,36,49,99999,26845,15519,NY
3605799999,737,742,882,1097,1223,36,57,99999,49500,23480,NY
3607799999,769,774,962,1241,1496,36,77,99999,60750,31098,NY
3608999999,657,734,908,1130,1346,36,89,99999,110815,52908,NY
3609799999,648,674,832,1158,1373,36,97,99999,18110,9691,NY
3609999999,730,734,906,1171,1324,36,99,99999,34845,16293,NY
3610199999,698,720,847,1144,1352,36,101,99999,97540,49363,NY
3610599999,716,865,1085,1350,1501,36,105,99999,75785,50232,NY
3612199999,542,597,787,1055,1067,36,121,99999,40885,18085,NY
3700599999,547,551,726,903,1236,37,5,99999,10935,8143,NC
3700799999,570,574,740,943,1187,37,7,99999,25530,11584,NC
3700999999,531,535,693,963,1200,37,9,99999,26835,17578,NC
3701199999,635,639,842,1068,1350,37,11,99999,17535,14110,NC
3701399999,607,611,727,1001,1005,37,13,99999,47315,25773,NC
3701599999,536,539,701,893,997,37,15,99999,19915,9853,NC
3701799999,522,526,693,968,986,37,17,99999,34130,17830,NC
3702999999,846,851,1063,1322,1441,37,29,99999,10335,4197,NC
3703199999,690,694,915,1247,1584,37,31,99999,68700,49580,NC
3703399999,589,608,693,910,996,37,33,99999,22835,10748,NC
3703999999,594,598,780,1032,1251,37,39,99999,27465,17961,NC
3704199999,678,682,852,1060,1475,37,41,99999,14370,7294,NC
3704399999,686,690,817,1016,1310,37,43,99999,10755,7301,NC
3704599999,520,574,730,968,1186,37,45,99999,97040,43498,NC
3704799999,547,550,693,923,1006,37,47,99999,56590,26210,NC
3705599999,904,920,1054,1455,1721,37,55,99999,35410,34290,NC
3706199999,559,562,741,922,1131,37,61,99999,59350,25834,NC
3707599999,536,540,693,862,1200,37,75,99999,8605,6001,NC
3707799999,660,665,876,1090,1348,37,77,99999,58505,23784,NC
3707999999,523,527,694,899,1202,37,79,99999,21060,8289,NC
3708399999,586,590,778,975,1154,37,83,99999,52300,25883,NC
3708599999,638,643,847,1206,1466,37,85,99999,128755,50542,NC
3709199999,620,624,823,1024,1213,37,91,99999,24260,10645,NC
3709599999,601,605,756,990,1212,37,95,99999,5505,3311,NC
3709999999,657,662,767,1077,1230,37,99,99999,41725,26847,NC
3710599999,687,710,809,1020,1097,37,105,99999,59805,24405,NC
3710799999,546,600,791,1065,1289,37,107,99999,57935,27517,NC
3711199999,591,595,701,872,1134,37,111,99999,45070,21196,NC
3711399999,664,668,811,1022,1404,37,113,99999,34160,25515,NC
3711799999,541,545,697,969,1207,37,117,99999,23225,11610,NC
3712199999,522,526,693,863,1111,37,121,99999,15155,8800,NC
3712399999,533,537,693,862,1013,37,123,99999,27445,16203,NC
3712599999,726,775,883,1184,1529,37,125,99999,94190,46093,NC
3713199999,574,578,762,1015,1033,37,131,99999,20425,11654,NC
3713999999,611,663,874,1251,1368,37,139,99999,39545,17027,NC
3714399999,716,720,900,1145,1443,37,143,99999,13505,7134,NC
3714999999,679,683,832,1035,1192,37,149,99999,20435,11603,NC
3715399999,594,608,693,942,1117,37,153,99999,45445,21234,NC
3715599999,505,526,693,868,960,37,155,99999,134185,53027,NC
3716199999,522,526,693,862,993,37,161,99999,66525,34181,NC
3716399999,522,526,693,924,1113,37,163,99999,63665,27513,NC
3716599999,563,567,747,930,1044,37,165,99999,35445,15278,NC
3716799999,603,607,732,994,1224,37,167,99999,60875,27495,NC
3717199999,541,545,693,908,1123,37,171,99999,72315,33950,NC
3717399999,589,608,693,899,1111,37,173,99999,14210,8913,NC
3717599999,571,575,758,963,1132,37,175,99999,33290,19493,NC
3717799999,639,643,803,1110,1288,37,177,99999,4090,2152,NC
3718199999,568,640,730,1031,1172,37,181,99999,44420,20118,NC
3718599999,522,526,693,897,1200,37,185,99999,20190,11916,NC
3718799999,552,555,694,993,1202,37,187,99999,12330,6471,NC
3718999999,685,742,929,1220,1260,37,189,99999,53420,33272,NC
3719399999,539,543,693,992,1120,37,193,99999,68525,33412,NC
3719599999,707,729,832,1067,1128,37,195,99999,81380,35879,NC
3719999999,525,572,720,954,1104,37,199,99999,17605,11170,NC
3800199999,553,557,734,1050,1118,38,1,99999,2370,1395,ND
3800399999,595,599,790,1050,1099,38,3,99999,10970,5826,ND
3800599999,629,644,734,913,1247,38,5,99999,6875,3032,ND
3800799999,650,654,862,1234,1313,38,7,99999,985,535,ND
3800999999,604,608,801,996,1221,38,9,99999,6650,4426,ND
3801199999,553,557,734,1050,1078,38,11,99999,3225,1739,ND
3801399999,673,678,893,1124,1303,38,13,99999,2255,1398,ND
3801999999,629,644,734,1050,1118,38,19,99999,3815,2341,ND
3802199999,553,557,734,913,1187,38,21,99999,5040,2670,ND
3802399999,619,623,821,1175,1251,38,23,99999,2380,1531,ND
3802599999,754,831,1095,1362,1896,38,25,99999,4350,2523,ND
3802799999,589,593,734,1024,1118,38,27,99999,2320,1316,ND
3802999999,553,557,734,1050,1118,38,29,99999,3390,2178,ND
3803199999,629,644,734,1050,1118,38,31,99999,3320,1827,ND
3803399999,591,595,734,913,1118,38,33,99999,1890,1042,ND
3803799999,573,577,734,1015,1118,38,37,99999,2385,1725,ND
3803999999,553,557,734,1025,1118,38,39,99999,2275,1438,ND
3804199999,762,767,1011,1447,1540,38,41,99999,2600,1450,ND
3804399999,629,644,734,1050,1118,38,43,99999,2455,1675,ND
3804599999,553,557,734,1050,1271,38,45,99999,4105,2240,ND
3804799999,553,557,734,987,1025,38,47,99999,1930,1184,ND
3804999999,629,644,734,1050,1118,38,49,99999,5950,3155,ND
3805199999,629,644,734,973,997,38,51,99999,2680,1845,ND
3805399999,822,882,1162,1445,1771,38,53,99999,11680,5320,ND
3805599999,568,571,753,960,1122,38,55,99999,9605,6065,ND
3805799999,679,683,860,1231,1310,38,57,99999,8635,4717,ND
3806199999,702,727,829,1031,1369,38,61,99999,9985,4903,ND
3806399999,629,644,734,1050,1118,38,63,99999,2970,1885,ND
3806799999,629,644,734,1050,1118,38,67,99999,7050,3859,ND
3806999999,586,590,778,968,1055,38,69,99999,4270,2313,ND
3807199999,629,644,734,1050,1200,38,71,99999,11575,5843,ND
3807399999,567,571,752,984,1146,38,73,99999,5410,2696,ND
3807599999,556,559,737,954,1217,38,75,99999,2545,1301,ND
3807799999,553,557,734,1050,1080,38,77,99999,16335,7718,ND
3807999999,629,644,734,1050,1118,38,79,99999,14655,5565,ND
3808199999,616,619,734,1015,1119,38,81,99999,3885,2101,ND
3808399999,650,654,862,1234,1313,38,83,99999,1405,855,ND
3808799999,650,654,862,1234,1313,38,87,99999,675,448,ND
3808999999,880,885,1072,1533,1574,38,89,99999,30315,14090,ND
3809199999,553,557,734,1050,1118,38,91,99999,1915,1238,ND
3809399999,556,560,738,1052,1151,38,93,99999,21060,10172,ND
3809599999,553,557,734,1050,1118,38,95,99999,2260,1380,ND
3809799999,594,598,734,1050,1271,38,97,99999,8050,3834,ND
3809999999,554,558,734,943,1070,38,99,99999,10920,5598,ND
3810199999,674,793,1022,1463,1769,38,101,99999,69630,32248,ND
3810399999,629,644,734,1050,1172,38,103,99999,4090,2535,ND
3810599999,633,728,959,1372,1461,38,105,99999,32915,17790,ND
3900199999,548,605,734,950,995,39,1,99999,27925,12924,OH
3900599999,525,603,795,1015,1278,39,5,99999,53300,22235,OH
3900799999,516,579,763,1021,1072,39,7,99999,98620,46118,OH
3900999999,767,785,895,1113,1214,39,9,99999,65565,26597,OH
3901199999,574,604,760,1068,1124,39,11,99999,45780,19810,OH
3902199999,572,601,766,1084,1215,39,21,99999,39005,16774,OH
3902799999,515,642,781,1053,1272,39,27,99999,41870,18159,OH
3902999999,498,641,751,1004,1088,39,29,99999,104585,46824,OH
3903199999,548,560,734,957,1091,39,31,99999,36600,16450,OH
3903399999,584,617,749,937,1016,39,33,99999,42230,20084,OH
3903799999,548,583,734,993,995,39,37,99999,51920,22813,OH
3903999999,580,584,770,1070,1080,39,39,99999,38310,16775,OH
3904399999,631,681,877,1094,1340,39,43,99999,75370,37827,OH
3904799999,556,635,800,995,1105,39,47,99999,28660,12714,OH
3905399999,558,592,748,930,1096,39,53,99999,30205,13892,OH
3905999999,583,593,781,977,1193,39,59,99999,39415,19284,OH
3906399999,662,663,850,1128,1472,39,63,99999,75510,33881,OH
3906599999,549,587,736,969,998,39,65,99999,31575,13184,OH
3906799999,548,588,734,913,1057,39,67,99999,15395,8110,OH
3906999999,548,645,735,1037,1057,39,69,99999,27465,12043,OH
3907199999,610,614,763,1041,1111,39,71,99999,43030,19339,OH
3907599999,548,557,734,913,995,39,75,99999,43810,13639,OH
3907799999,599,601,792,1016,1133,39,77,99999,58495,25259,OH
3907999999,577,587,773,1036,1218,39,79,99999,32625,14741,OH
3908399999,647,651,805,1073,1092,39,83,99999,60945,25648,OH
3909199999,623,634,835,1085,1132,39,91,99999,45325,23343,OH
3910199999,630,646,851,1058,1154,39,101,99999,65485,27894,OH
3910599999,484,644,734,913,1246,39,105,99999,23235,11155,OH
3910799999,571,575,758,986,1028,39,107,99999,40725,17851,OH
3911199999,548,644,734,965,1105,39,111,99999,14240,7504,OH
3911599999,548,644,734,913,1029,39,115,99999,14775,7926,OH
3911999999,612,616,802,998,1169,39,119,99999,85935,37947,OH
3912199999,560,659,751,934,1018,39,121,99999,14500,6126,OH
3912399999,623,665,835,1039,1223,39,123,99999,40770,28300,OH
3912599999,548,632,734,970,1000,39,125,99999,18950,8750,OH
3913199999,548,605,734,979,1083,39,131,99999,28290,12748,OH
3913599999,598,602,793,1080,1183,39,135,99999,41330,17899,OH
3913799999,551,615,738,918,1008,39,137,99999,34035,13857,OH
3914199999,654,661,841,1046,1140,39,141,99999,77125,32037,OH
3914399999,576,618,772,1052,1137,39,143,99999,59560,26332,OH
3914599999,530,644,734,1050,1148,39,145,99999,76870,34332,OH
3914799999,573,628,790,989,1085,39,147,99999,55550,24105,OH
3914999999,580,648,777,1055,1136,39,149,99999,48900,20399,OH
3915799999,613,640,843,1049,1143,39,157,99999,92530,40180,OH
3916199999,562,574,753,1017,1021,39,161,99999,28260,12726,OH
3916399999,548,644,734,913,1271,39,163,99999,13140,6261,OH
3916799999,583,611,781,971,1126,39,167,99999,60870,28251,OH
3916999999,641,645,850,1080,1194,39,169,99999,115915,46369,OH
3917199999,554,594,743,945,1021,39,171,99999,37060,16630,OH
3917599999,558,590,748,930,1014,39,175,99999,22190,9934,OH
4000199999,554,582,728,984,987,40,1,99999,22135,9305,OK
4000399999,592,596,785,976,1065,40,3,99999,5875,2735,OK
4000599999,549,552,728,1006,1127,40,5,99999,13900,6393,OK
4000799999,568,577,737,917,999,40,7,99999,5445,2672,OK
4000999999,690,694,915,1138,1333,40,9,99999,22970,9971,OK
4001199999,549,552,728,983,1260,40,11,99999,9680,4983,OK
4001399999,590,594,778,1058,1109,40,13,99999,45070,20129,OK
4001599999,488,552,728,905,1050,40,15,99999,29435,13244,OK
4001999999,696,703,846,1052,1228,40,19,99999,48405,21583,OK
4002199999,589,593,736,950,1071,40,21,99999,48405,21983,OK
4002399999,482,555,731,909,991,40,23,99999,14980,7577,OK
4002599999,561,570,728,940,1093,40,25,99999,2220,1578,OK
4002999999,549,552,728,1003,1061,40,29,99999,5665,2812,OK
4003599999,560,615,779,1018,1056,40,35,99999,14565,6743,OK
4003999999,596,634,774,1104,1269,40,39,99999,29170,12484,OK
4004199999,543,589,776,969,1218,40,41,99999,41880,25290,OK
4004399999,608,612,807,1004,1169,40,43,99999,4905,2440,OK
4004599999,620,636,805,1001,1173,40,45,99999,4100,2276,OK
4004999999,553,557,728,985,1208,40,49,99999,27750,12856,OK
4005399999,603,607,800,1030,1166,40,53,99999,4460,2473,OK
4005599999,584,588,775,990,1129,40,55,99999,6020,2727,OK
4005799999,561,570,728,905,1061,40,57,99999,2760,1532,OK
4005999999,561,570,728,1042,1061,40,59,99999,3845,1895,OK
4006199999,549,552,728,1036,1157,40,61,99999,12745,6113,OK
4006399999,561,563,728,998,1260,40,63,99999,13520,6246,OK
4006599999,547,601,791,1029,1251,40,65,99999,25575,12139,OK
4006799999,480,552,728,994,997,40,67,99999,6270,3395,OK
4006999999,596,616,774,973,1050,40,69,99999,11040,5168,OK
4007199999,574,578,762,1017,1108,40,71,99999,45175,21522,OK
4007399999,607,619,788,1128,1214,40,73,99999,15510,6493,OK
4007599999,559,562,741,922,1005,40,75,99999,9125,5169,OK
4007799999,567,571,728,947,1056,40,77,99999,10620,4997,OK
4008599999,628,632,791,984,1073,40,85,99999,9845,4566,OK
4008999999,505,556,728,972,1095,40,89,99999,33025,15658,OK
4009199999,568,639,728,1042,1260,40,91,99999,19875,13636,OK
4009399999,591,610,767,992,1040,40,93,99999,7730,3671,OK
4009599999,492,565,745,927,1184,40,95,99999,16225,10207,OK
4009799999,602,606,798,1056,1145,40,97,99999,40930,19455,OK
4009999999,622,626,775,964,1215,40,99,99999,13795,6827,OK
4010199999,527,591,757,1032,1075,40,101,99999,69470,30948,OK
4010399999,561,639,728,1042,1260,40,103,99999,11420,5330,OK
4010599999,587,591,779,979,1349,40,105,99999,10450,4850,OK
4010799999,561,622,728,905,1062,40,107,99999,12160,5314,OK
4011599999,531,611,805,1001,1095,40,115,99999,31725,14096,OK
4011999999,710,732,877,1223,1372,40,119,99999,80635,35603,OK
4012199999,610,614,809,1006,1291,40,121,99999,44675,23057,OK
4012399999,603,607,795,1044,1078,40,123,99999,38290,16785,OK
4012599999,546,608,792,1036,1123,40,125,99999,71615,29788,OK
4012799999,480,567,728,970,1076,40,127,99999,11130,6153,OK
4012999999,564,573,732,910,1067,40,129,99999,3735,1910,OK
4013399999,485,552,728,932,1128,40,133,99999,25245,11694,OK
4013799999,569,586,739,999,1093,40,137,99999,44295,20682,OK
4013999999,705,721,822,1022,1206,40,139,99999,21410,8229,OK
4014199999,561,639,728,913,1074,40,141,99999,7590,4014,OK
4014799999,626,653,744,1039,1220,40,147,99999,51865,23652,OK
4014999999,568,647,737,917,1040,40,149,99999,11550,5451,OK
4015199999,602,686,782,976,1139,40,151,99999,9130,4435,OK
4015399999,651,730,845,1188,1231,40,153,99999,21140,8965,OK
4100199999,561,669,851,1218,1318,41,1,99999,15980,8971,OR
4100799999,754,897,1095,1567,1777,41,7,99999,38020,22174,OR
4101199999,632,777,958,1371,1659,41,11,99999,62920,30870,OR
4101399999,656,754,994,1297,1509,41,13,99999,21715,10569,OR
4101599999,725,891,1099,1573,1866,41,15,99999,22375,12847,OR
4101999999,746,857,1130,1617,1882,41,19,99999,107575,49838,OR
4102199999,678,792,1027,1277,1698,41,21,99999,1910,1070,OR
4102399999,541,654,820,1174,1229,41,23,99999,7210,4371,OR
4102599999,484,578,734,1050,1206,41,25,99999,7195,3870,OR
4102799999,860,989,1303,1865,2056,41,27,99999,22940,9697,OR
4103199999,624,830,946,1354,1638,41,31,99999,22705,9951,OR
4103599999,618,682,895,1272,1425,41,35,99999,66020,33302,OR
4103799999,519,690,786,1092,1206,41,37,99999,7805,4503,OR
4104199999,725,882,1099,1573,1903,41,41,99999,47305,31200,OR
4104599999,578,632,833,1105,1332,41,45,99999,30420,11806,OR
4104999999,631,726,957,1190,1298,41,49,99999,11155,4558,OR
4105599999,622,715,942,1348,1372,41,55,99999,1635,943,OR
4105799999,726,772,1018,1457,1722,41,57,99999,25840,18789,OR
4105999999,595,715,893,1267,1546,41,59,99999,76735,30172,OR
4106199999,627,722,951,1361,1552,41,61,99999,25810,11684,OR
4106399999,569,699,862,1211,1371,41,63,99999,6865,4158,OR
4106599999,833,955,1259,1719,2180,41,65,99999,25685,11600,OR
4106999999,518,605,785,1123,1298,41,69,99999,1415,984,OR
4200999999,588,610,746,962,1065,42,9,99999,48890,24277,PA
4201599999,622,652,815,1096,1212,42,15,99999,61545,30495,PA
4202399999,537,549,724,901,982,42,23,99999,4755,4431,PA
4203199999,615,619,726,903,991,42,31,99999,38745,20329,PA
4203399999,545,620,770,998,1164,42,33,99999,80540,39057,PA
4203599999,564,649,855,1132,1480,42,35,99999,39320,19198,PA
4203999999,537,606,766,957,1039,42,39,99999,86845,44858,PA
4204799999,478,577,724,978,982,42,47,99999,30780,17706,PA
4205399999,543,564,732,910,993,42,53,99999,7390,8233,PA
4205799999,537,635,724,950,1208,42,57,99999,14630,7208,PA
4205999999,650,653,758,943,1028,42,59,99999,37340,16675,PA
4206199999,571,609,724,978,1085,42,61,99999,45685,22626,PA
4206399999,653,672,816,1015,1107,42,63,99999,86550,38849,PA
4206599999,591,594,758,945,1028,42,65,99999,44260,22633,PA
4206799999,489,563,741,922,1069,42,67,99999,24450,11125,PA
4207399999,550,633,834,1041,1218,42,73,99999,88230,41165,PA
4208399999,575,579,763,949,1068,42,83,99999,42070,21243,PA
4208799999,528,624,733,982,1231,42,87,99999,46450,21763,PA
4209799999,526,597,770,959,1071,42,97,99999,93040,45377,PA
4210599999,545,597,735,1018,1118,42,105,99999,17070,12981,PA
4210799999,615,619,797,1054,1160,42,107,99999,144285,69737,PA
4210999999,632,636,798,1052,1167,42,109,99999,40570,16320,PA
4211199999,597,600,724,957,1096,42,111,99999,75620,38390,PA
4211399999,537,635,724,1036,1254,42,113,99999,6190,6362,PA
4211599999,552,643,837,1097,1242,42,115,99999,41715,23291,PA
4211799999,543,635,823,1071,1283,42,117,99999,41550,21738,PA
4211999999,618,724,834,1110,1131,42,119,99999,45055,17278,PA
4212199999,553,583,724,901,1204,42,121,99999,52880,27558,PA
4212399999,590,594,724,919,1014,42,123,99999,40345,23561,PA
4212799999,693,751,934,1235,1267,42,127,99999,51655,32148,PA
4500199999,524,527,695,995,1203,45,1,99999,24790,12126,SC
4500599999,512,515,679,917,921,45,5,99999,9400,4480,SC
4500999999,579,583,768,1095,1156,45,9,99999,14840,7691,SC
4501199999,570,601,695,919,942,45,11,99999,21790,10525,SC
4502199999,501,576,759,968,1226,45,21,99999,56550,24274,SC
4502599999,588,629,717,982,1041,45,25,99999,46125,21531,SC
4502799999,522,525,692,861,1033,45,27,99999,34155,17675,SC
4502999999,665,711,811,1056,1145,45,29,99999,37580,19976,SC
4503399999,557,594,679,852,1072,45,33,99999,31075,13733,SC
4504399999,680,684,902,1274,1278,45,43,99999,61065,34628,SC
4504799999,667,676,778,1046,1055,45,47,99999,69980,31295,SC
4504999999,517,520,679,952,1176,45,49,99999,20065,9131,SC
4506199999,565,571,689,901,1166,45,61,99999,17895,7760,SC
4506599999,525,528,696,996,1021,45,65,99999,9695,5550,SC
4506799999,526,529,679,908,921,45,67,99999,31765,14907,SC
4506999999,523,527,679,923,1033,45,69,99999,27505,12021,SC
4507199999,619,623,821,1077,1264,45,71,99999,37915,18132,SC
4507399999,539,586,772,1060,1095,45,73,99999,75925,39753,SC
4507599999,619,633,722,921,1246,45,75,99999,89115,42673,SC
4508999999,559,563,742,923,1133,45,89,99999,32255,15380,SC
4600399999,503,587,719,894,1002,46,3,99999,2740,1375,SD
4600599999,555,559,728,1040,1079,46,5,99999,18165,8456,SD
4600799999,510,623,729,907,1136,46,7,99999,3440,1136,SD
4600999999,503,546,719,988,992,46,9,99999,6970,2975,SD
4601199999,613,617,811,1161,1404,46,11,99999,33695,14151,SD
4601399999,581,630,830,1188,1207,46,13,99999,38635,17762,SD
4601599999,503,546,719,1029,1121,46,15,99999,5280,2534,SD
4601799999,541,587,774,963,1207,46,17,99999,2050,614,SD
4601999999,599,634,836,1040,1303,46,19,99999,10195,4767,SD
4602199999,503,546,719,1029,1121,46,21,99999,1445,1018,SD
4602399999,503,547,719,935,1024,46,23,99999,9320,3885,SD
4602599999,539,585,771,959,1144,46,25,99999,3640,1811,SD
4602799999,554,606,799,1063,1383,46,27,99999,13905,5894,SD
4602999999,542,602,794,1097,1352,46,29,99999,27965,12898,SD
4603199999,503,546,719,906,1062,46,31,99999,4175,1547,SD
4603599999,561,645,850,1070,1472,46,35,99999,19755,9319,SD
4603799999,503,606,719,996,1121,46,37,99999,5525,3735,SD
4603999999,503,617,719,1029,1121,46,39,99999,4280,2225,SD
4604199999,516,559,737,917,999,46,41,99999,5710,2015,SD
4604399999,541,587,774,1007,1207,46,43,99999,2940,1428,SD
4604599999,503,575,719,1029,1245,46,45,99999,3970,2027,SD
4604799999,544,590,778,1004,1347,46,47,99999,6785,4227,SD
4604999999,514,558,735,914,1146,46,49,99999,2325,1203,SD
4605199999,534,580,764,950,1191,46,51,99999,7135,3561,SD
4605399999,503,546,719,965,1121,46,53,99999,4210,2528,SD
4605599999,541,587,774,1007,1207,46,55,99999,2085,1087,SD
4605799999,508,591,726,981,984,46,57,99999,5910,2803,SD
4605999999,503,546,719,989,1121,46,59,99999,3305,1827,SD
4606199999,503,546,719,1029,1121,46,61,99999,3405,1184,SD
4606399999,589,639,842,1047,1313,46,63,99999,1280,693,SD
4606599999,515,592,780,1116,1350,46,65,99999,17570,7937,SD
4606799999,544,590,778,970,1055,46,67,99999,7275,3388,SD
4606999999,520,564,743,924,1158,46,69,99999,1375,719,SD
4607199999,503,631,719,1029,1108,46,71,99999,3275,1331,SD
4607399999,503,631,719,1029,1121,46,73,99999,2035,1070,SD
4607599999,503,546,719,936,1121,46,75,99999,740,525,SD
4607799999,540,586,772,1105,1145,46,77,99999,5000,2737,SD
4607999999,503,546,719,1029,1185,46,79,99999,12350,5721,SD
4608199999,543,607,787,1126,1363,46,81,99999,25020,13644,SD
4608599999,527,597,753,937,1174,46,85,99999,3880,1737,SD
4608999999,527,571,753,1078,1174,46,89,99999,2365,1403,SD
4609199999,503,546,719,992,1121,46,91,99999,4760,2614,SD
4609599999,503,546,719,894,1121,46,95,99999,2060,847,SD
4609799999,503,546,719,894,1121,46,97,99999,2255,1273,SD
4610199999,503,631,719,898,1202,46,101,99999,6495,2863,SD
