cfips,pop_2010,pop_2015,pop_2020,pop_5yr_pct_chg,pop_10yr_pct_chg
38053,6412.0,12817.0,15242.0,18.920184130451744,137.71054273237678
38055,8998.0,9664.0,9416.0,-2.566225165562914,4.645476772616137
38057,8418.0,8790.0,8174.0,-7.007963594994312,-2.898550724637681
38059,27570.0,30273.0,31503.0,4.0630264592210885,14.26550598476605
38061,7708.0,10311.0,10502.0,1.8523906507613228,36.2480539699014
38063,3121.0,2916.0,2789.0,-4.355281207133059,-10.637616148670299
38065,1841.0,1866.0,1926.0,3.215434083601286,4.617055947854427
38067,7402.0,7033.0,6658.0,-5.332006256220674,-10.051337476357741
38069,4360.0,4269.0,3928.0,-7.987819161396112,-9.908256880733944
38071,11451.0,11667.0,11388.0,-2.39136024685009,-0.5501702908042966
38073,5440.0,5455.0,5173.0,-5.169569202566453,-4.908088235294118
38075,2484.0,2550.0,2283.0,-10.470588235294118,-8.091787439613526
38077,16329.0,16306.0,16156.0,-0.919906782779345,-1.0594647559556618
38079,14009.0,14707.0,14165.0,-3.685319915686408,1.1135698479548861
38081,3812.0,3871.0,3913.0,1.0849909584086799,2.6495278069254984
38083,1316.0,1311.0,1275.0,-2.745995423340961,-3.115501519756839
38085,4148.0,4385.0,4173.0,-4.834663625997719,0.6027000964320154
38087,732.0,783.0,747.0,-4.597701149425287,2.0491803278688523
38089,24359.0,31908.0,32107.0,0.6236680456311897,31.807545465741615
38091,1993.0,1918.0,1890.0,-1.4598540145985401,-5.168088309081786
38093,21138.0,21090.0,20498.0,-2.807017543859649,-3.027722584918157
38095,2243.0,2250.0,2108.0,-6.311111111111111,-6.018724921979492
38097,8104.0,7991.0,7959.0,-0.4004505068201727,-1.7892398815399801
38099,11114.0,10852.0,10437.0,-3.824179874677479,-6.091416231779737
38101,62128.0,71409.0,68466.0,-4.121329244212914,10.201519443729076
38103,4192.0,4094.0,3709.0,-9.40400586223742,-11.521946564885496
38105,22591.0,35379.0,38700.0,9.386924446705672,71.30715771767518
39001,28530.0,27919.0,27531.0,-1.389734589347756,-3.501577287066246
39003,106342.0,104141.0,101980.0,-2.0750712975677206,-4.1018600364860545
39005,53317.0,53317.0,53362.0,0.08440084775962639,0.08440084775962639
39007,101411.0,98443.0,96513.0,-1.960525380169235,-4.829850805139482
39009,65175.0,65949.0,65481.0,-0.7096392667060911,0.46950517836593786
39011,45914.0,45754.0,45680.0,-0.16173449315906807,-0.5096484732325652
39013,70337.0,69018.0,65932.0,-4.471297342722188,-6.262706683537825
39015,44868.0,43717.0,43414.0,-0.693094219639957,-3.2406169207452975
39017,369111.0,376173.0,385648.0,2.518787898121343,4.480224106027726
39019,28859.0,27729.0,26897.0,-3.0004688232536334,-6.798572369104958
39021,40078.0,38976.0,38960.0,-0.041050903119868636,-2.789560357303259
39023,138272.0,135810.0,133593.0,-1.632427656284515,-3.38390997454293
39025,197613.0,202077.0,207449.0,2.6583925929224996,4.9774053326451195
39027,41922.0,41864.0,41921.0,0.13615516911905218,-0.0023853823767950003
39029,107889.0,104788.0,101118.0,-3.502309424743291,-6.275894669521453
39031,36938.0,36579.0,36449.0,-0.3553951720932776,-1.3238399480210081
39033,43754.0,42327.0,41338.0,-2.3365700380371868,-5.521780865749418
39035,1278103.0,1259109.0,1227883.0,-2.48000768797618,-3.9292607872761427
39037,52964.0,52002.0,51205.0,-1.5326333602553748,-3.3211237821916773
39039,39083.0,38349.0,37778.0,-1.488956687266943,-3.339047667783947
39041,175114.0,193624.0,213554.0,10.293145477833326,21.951414507121076
39043,76977.0,75388.0,73719.0,-2.2138801931341856,-4.232433064421841
39045,146408.0,151310.0,159709.0,5.550855858832859,9.084886071799355
39047,29016.0,28617.0,28579.0,-0.13278820281650766,-1.5060656189688448
39049,1166218.0,1257891.0,1324624.0,5.305149651281391,13.582880730703865
39051,42630.0,42299.0,41889.0,-0.9692900541383958,-1.7382125263898662
39053,31066.0,30258.0,29802.0,-1.507039460638509,-4.068756840275542
39055,93381.0,93899.0,93271.0,-0.6688037146295488,-0.11779698225549094
39057,161599.0,164421.0,170122.0,3.467318651510452,5.274166300534038
39059,40152.0,39402.0,38779.0,-1.5811380132988173,-3.4195058776648737
39061,802295.0,809902.0,817985.0,0.9980219829065738,1.9556397584429668
39063,74698.0,75726.0,75407.0,-0.42125557932546287,0.9491552652012102
39065,32126.0,31615.0,31469.0,-0.46180610469713745,-2.045072526925232
39067,15816.0,15396.0,15014.0,-2.481163938685373,-5.070814365199798
39069,28170.0,27490.0,26904.0,-2.131684248817752,-4.494142705005324
39071,43619.0,42973.0,43304.0,0.7702510878923976,-0.7221623604392581
39073,29483.0,28502.0,28095.0,-1.4279699670198582,-4.707797713936845
39075,42471.0,43885.0,44004.0,0.2711632676313091,3.609521791339973
39077,59566.0,58325.0,57979.0,-0.5932276039434204,-2.6642715643152135
39079,33249.0,32575.0,32493.0,-0.25172678434382195,-2.2737525940629792
39081,69669.0,67546.0,64939.0,-3.859591981760578,-6.789246293186353
39083,61087.0,61045.0,62423.0,2.2573511344090424,2.187044706729746
39085,230010.0,229843.0,229569.0,-0.11921180980060302,-0.19173079431329074
39087,62428.0,60990.0,59091.0,-3.113625184456468,-5.345357852245787
39089,166725.0,170721.0,178100.0,4.322256781532442,6.822612085769981
39091,45743.0,45255.0,45326.0,0.15688874157551652,-0.9116148918960278
39093,301479.0,305533.0,312172.0,2.172924037665326,3.5468473757707835
39095,441447.0,433826.0,428294.0,-1.2751656193957945,-2.979519625232474
39097,43434.0,44149.0,44559.0,0.9286733561349068,2.590136759220887
39099,238315.0,231988.0,226075.0,-2.5488387330379156,-5.136059417157963
39101,66459.0,65470.0,64820.0,-0.9928211394531846,-2.4661821574203646
39103,172503.0,176185.0,180912.0,2.68297528166416,4.874697831342064
39105,23732.0,23192.0,22678.0,-2.2162814763711625,-4.441260744985673
39107,40791.0,40735.0,41274.0,1.3231864489996317,1.1840847245715966
39109,102487.0,104100.0,107516.0,3.281460134486071,4.906963810044201
39111,14609.0,14267.0,13586.0,-4.7732529613794075,-7.00253268533096
39113,535620.0,532059.0,531610.0,-0.08438913729492406,-0.7486650983906501
39115,15033.0,14736.0,14305.0,-2.9248099891422368,-4.842679438568482
39117,34790.0,34954.0,35411.0,1.3074326257366824,1.7849956884162115
39119,86213.0,86213.0,86020.0,-0.2238641504181504,-0.2238641504181504
39121,14660.0,14468.0,14364.0,-0.71882775781034,-2.019099590723056
39123,41359.0,40761.0,40253.0,-1.2462893452074286,-2.6741458932759494
39125,19558.0,18953.0,18648.0,-1.6092439191684693,-4.652827487473156
39127,36037.0,35970.0,36215.0,0.6811231581873783,0.49393678719094264
39129,55737.0,56991.0,58658.0,2.925023249284975,5.240683926296715
39131,28606.0,28115.0,27695.0,-1.4938644851502756,-3.1846465776410544
39133,161397.0,162667.0,162583.0,-0.05163923844418351,0.7348339808050955
39135,42172.0,41313.0,40836.0,-1.1546002468956502,-3.1679787536754245
39137,34476.0,34020.0,33654.0,-1.0758377425044092,-2.384267316394013
39139,124156.0,121720.0,120891.0,-0.6810713112060467,-2.629756113276845
39141,78102.0,77067.0,76420.0,-0.839529240790481,-2.1535940180789224
39143,60886.0,59476.0,58351.0,-1.8915192682762796,-4.163518707091942
39145,79672.0,77024.0,74347.0,-3.475540091400083,-6.683652977206547
39147,56619.0,55672.0,54938.0,-1.318436556976577,-2.968968014270828
39149,49347.0,49036.0,48337.0,-1.4254833183783342,-2.0467302976878026
39151,375348.0,374798.0,369772.0,-1.3409890127482003,-1.485554738535972
39153,541659.0,541940.0,538866.0,-0.5672214636306602,-0.5156380674926476
39155,209838.0,203442.0,196800.0,-3.264812575574365,-6.213364595545134
39157,92545.0,92782.0,91776.0,-1.0842620335841004,-0.8309471068129018
39159,52462.0,54394.0,60021.0,10.344890980622862,14.408524265182418
39161,28679.0,28330.0,28159.0,-0.6036004235792446,-1.8131734021409394
39163,13405.0,13083.0,12972.0,-0.8484292593441871,-3.2301380082058935
39165,213445.0,224018.0,238412.0,6.425376532242945,11.697158518587926
39167,61714.0,61075.0,59652.0,-2.329922226770364,-3.341219172310983
39169,114409.0,116262.0,115694.0,-0.4885517193924068,1.123163387495739
39171,37510.0,37036.0,36565.0,-1.2717356085970408,-2.519328179152226
39173,125956.0,129375.0,131113.0,1.3433816425120773,4.0942868938359425
39175,22587.0,22181.0,21711.0,-2.1189306162932238,-3.878337096559968
40001,22760.0,22266.0,21955.0,-1.3967484056408874,-3.5369068541300526
40003,5627.0,5912.0,5718.0,-3.281461434370771,1.6172027723476097
40005,14214.0,13888.0,13912.0,0.1728110599078341,-2.1246658224285917
40007,5631.0,5460.0,5207.0,-4.633699633699634,-7.529746048659208
40009,22056.0,23564.0,21468.0,-8.894924461042267,-2.6659412404787814
40011,9911.0,9772.0,9447.0,-3.3258288988948013,-4.681666834829987
40013,42579.0,45080.0,48998.0,8.691215616681456,15.075506705183306
40015,29711.0,29439.0,28684.0,-2.5646251571045213,-3.4566322237555114
40017,116360.0,133241.0,153192.0,14.973619231317688,31.65348917153661
40019,47810.0,48587.0,48353.0,-0.48161030728384135,1.1357456599037858
40021,47126.0,48392.0,49019.0,1.2956687055711689,4.016890888257013
40023,15234.0,14987.0,14646.0,-2.275305264562621,-3.8597873178416697
40025,2472.0,2225.0,2145.0,-3.595505617977528,-13.228155339805825
40027,257094.0,274041.0,287066.0,4.75293842892122,11.657992796409095
40029,5911.0,5600.0,5587.0,-0.23214285714285715,-5.48130603958721
40031,125401.0,123689.0,121099.0,-2.093961467875074,-3.430594652355244
40033,6167.0,6008.0,5676.0,-5.525965379494008,-7.961731798281174
40035,15057.0,14706.0,14194.0,-3.4815721474228205,-5.7315534302982005
40037,70243.0,70798.0,71485.0,0.970366394530919,1.7681477157866263
40039,27583.0,29568.0,28648.0,-3.1114718614718613,3.8610738498350434
40041,41564.0,41738.0,43136.0,3.3494657146964397,3.7821191415648157
40043,4809.0,4986.0,4815.0,-3.4296028880866425,0.12476606363069245
40045,4158.0,4218.0,3830.0,-9.198672356567094,-7.8884078884078885
40047,60771.0,63246.0,60869.0,-3.7583404484078042,0.16126112784058186
40049,27576.0,27913.0,27691.0,-0.7953283416329309,0.4170293008413113
40051,52434.0,54563.0,55906.0,2.461374924399318,6.621657703017126
40053,4536.0,4497.0,4372.0,-2.779630865021125,-3.615520282186949
40055,6211.0,6031.0,5704.0,-5.421986403581496,-8.16293672516503
40057,2922.0,2782.0,2557.0,-8.087706685837526,-12.491444216290212
40059,3695.0,3825.0,3611.0,-5.594771241830065,-2.273342354533153
40061,12779.0,12749.0,12652.0,-0.7608439877637462,-0.9938179826277487
40063,14027.0,13589.0,13126.0,-3.4071675619986754,-6.423326441862123
40065,26485.0,25464.0,24305.0,-4.5515237197612315,-8.2310741929394
40067,6436.0,6259.0,5949.0,-4.952867870266815,-7.566811684275947
40069,11003.0,10977.0,10824.0,-1.3938234490297896,-1.6268290466236481
40071,46428.0,45261.0,43274.0,-4.390093016062393,-6.793314379253898
40073,15076.0,15595.0,15806.0,1.3529977556909265,4.842133191828071
40075,9442.0,9120.0,8741.0,-4.155701754385965,-7.42427451811057
40077,11158.0,10622.0,10132.0,-4.613067218979476,-9.195196271733286
40079,50527.0,50030.0,49935.0,-0.1898860683589846,-1.1716508005620758
40081,34355.0,34937.0,35045.0,0.3091278587171194,2.008441274923592
40083,42045.0,45355.0,48777.0,7.544923382207034,16.011416339636103
40085,9411.0,9815.0,10230.0,4.228222109016811,8.70258208479439
40087,34737.0,37981.0,41348.0,8.864958795187068,19.031580159484122
40089,33204.0,33174.0,32772.0,-1.21179236751673,-1.3010480664980122
40091,20267.0,19811.0,19635.0,-0.8883953359244864,-3.118369763655203
40093,7519.0,7774.0,7579.0,-2.508361204013378,0.7979784545817263
40095,15838.0,16267.0,17114.0,5.206860515153378,8.056572799595909
40097,41314.0,40901.0,41152.0,0.6136769272144935,-0.3921188943215375
40099,13526.0,13859.0,13955.0,0.6926906703225341,3.1716693774951943
40101,71121.0,69349.0,67610.0,-2.507606454310805,-4.936657246101714
40103,11565.0,11560.0,11113.0,-3.866782006920415,-3.9083441418071767
40105,10524.0,10517.0,10076.0,-4.193210991727679,-4.2569365260357275
40107,12231.0,12110.0,11765.0,-2.8488852188274154,-3.8099910064589975
40109,720779.0,777406.0,804041.0,3.426137693817645,11.551668403213744
40111,40082.0,39072.0,38234.0,-2.144758394758395,-4.610548375829549
40113,47487.0,47333.0,46642.0,-1.4598694357002515,-1.7794343715122034
40115,31860.0,31890.0,30879.0,-3.1702728127939794,-3.07909604519774
40117,16588.0,16436.0,16381.0,-0.3346312971525919,-1.2478900409934892
40119,77420.0,81443.0,81755.0,0.38309001387473446,5.599328338930509
40121,45799.0,44725.0,43679.0,-2.3387367244270543,-4.628922028865259
40123,37594.0,38343.0,38397.0,0.14083405054377593,2.1359791456083417
40125,69653.0,71510.0,72998.0,2.080827856243882,4.802377499892323
40127,11593.0,11155.0,10970.0,-1.6584491259524876,-5.373932545501596
40129,3647.0,3782.0,3570.0,-5.605499735589635,-2.111324376199616
40131,87016.0,90113.0,93155.0,3.3757615438394017,7.0550243633354786
40133,25487.0,25410.0,24248.0,-4.573002754820936,-4.8613018401538035
40135,42513.0,41811.0,41538.0,-0.6529382219989954,-2.293416131536236
40137,45105.0,44604.0,43100.0,-3.3718948973186262,-4.445183460813657
40139,20800.0,21452.0,19997.0,-6.782584374417303,-3.860576923076923
40141,7983.0,7565.0,7229.0,-4.441506939854594,-9.44507077539772
40143,605024.0,640851.0,657589.0,2.6118395695723344,8.688085100756334
40145,73428.0,76753.0,82925.0,8.041379490052506,12.93375823936373
40147,51071.0,52144.0,52222.0,0.14958576250383554,2.2537252060856456
40149,11544.0,11697.0,10830.0,-7.4121569633239295,-6.185031185031185
40151,8904.0,9306.0,8687.0,-6.651622609069418,-2.4371069182389937
40153,19996.0,21619.0,19812.0,-8.35838845460012,-0.9201840368073615
41001,16116.0,15899.0,16284.0,2.4215359456569594,1.0424422933730455
41003,85577.0,88443.0,93239.0,5.422701627036623,8.953340266660435
41005,376799.0,399852.0,421596.0,5.438012064463852,11.8888319767303
41007,37097.0,37848.0,40423.0,6.803529909110125,8.965684556702698
41009,49353.0,49671.0,52876.0,6.452457168166536,7.138370514457074
41011,63010.0,62696.0,64711.0,3.213921143294628,2.699571496587843
41013,20882.0,21465.0,25105.0,16.95783834148614,20.223158701273825
41015,22378.0,22329.0,23305.0,4.370997357696269,4.1424613459647865
41017,157744.0,174392.0,201769.0,15.69854121748704,27.909143929404603
41019,107637.0,107260.0,111364.0,3.82621666977438,3.462563988219664
41021,1880.0,1866.0,1975.0,5.841371918542337,5.053191489361702
41023,7465.0,7209.0,7180.0,-0.4022749341101401,-3.8178164768921636
41025,7403.0,7154.0,7373.0,3.061224489795918,-0.40524111846548694
41027,22447.0,22925.0,23280.0,1.5485278080697928,3.7109636031540965
41029,203357.0,211587.0,221844.0,4.847651320733315,9.090909090909092
41031,21662.0,22540.0,24856.0,10.275066548358474,14.744714246145323
41033,82880.0,84606.0,88053.0,4.074179136231473,6.241554054054054
41035,66323.0,65742.0,68739.0,4.558729579264397,3.6427785232875474
41037,7875.0,7789.0,7949.0,2.0541789703427913,0.9396825396825397
41039,351948.0,362257.0,382986.0,5.722180661795355,8.818916430836374
41041,45997.0,47046.0,50583.0,7.518173702333886,9.970215448833619
41043,116887.0,120303.0,131054.0,8.936601747254848,12.120252893820528
41045,31349.0,30228.0,30983.0,2.497684266243218,-1.1675013557051261
41047,315948.0,329106.0,349204.0,6.106847034086282,10.525782723739349
41049,11207.0,11130.0,11700.0,5.121293800539084,4.399036316587847
41051,737320.0,790723.0,815637.0,3.1507873174297445,10.621846688005208
41053,75540.0,79012.0,87744.0,11.051485850250595,16.15567911040508
41055,1779.0,1691.0,1801.0,6.505026611472501,1.2366498032602586
41057,25243.0,25554.0,27442.0,7.388275808092667,8.711325912134058
41059,76093.0,76491.0,77752.0,1.648559961302637,2.1802268276976857
41061,25725.0,25720.0,26551.0,3.2309486780715395,3.2108843537414966
41063,7012.0,6810.0,7181.0,5.447870778267254,2.410154021677125
41065,25282.0,25469.0,26403.0,3.6672032667164003,4.433984653112887
41067,531652.0,572955.0,603514.0,5.3335776806206425,13.516736511853619
41069,1449.0,1327.0,1387.0,4.52147701582517,-4.278812974465148
41071,99298.0,101447.0,107664.0,6.128323163819531,8.425144514491732
42001,101472.0,101847.0,102742.0,0.8787691340932968,1.25157678965626
42003,1223973.0,1229342.0,1211358.0,-1.4628964112508969,-1.0306599900488
42005,69029.0,66913.0,64162.0,-4.111308714300659,-7.0506598675918815
42007,170630.0,168311.0,162575.0,-3.407976899905532,-4.720740784152845
42009,49697.0,48748.0,47817.0,-1.9098219414129811,-3.7829245226069985
42011,412041.0,415218.0,421017.0,1.3966157536522983,2.1784239917872252
42013,127049.0,124637.0,121007.0,-2.9124577773855274,-4.755645459625813
42015,62731.0,61656.0,60221.0,-2.327429609445958,-4.0012115222138975
42017,625572.0,625670.0,627987.0,0.3703230137292822,0.38604669006924863
42019,184085.0,186046.0,189135.0,1.6603420659406813,2.7432979330200724
42021,143458.0,136083.0,128672.0,-5.44594108007613,-10.30684939145952
42023,5080.0,4773.0,4330.0,-9.281374397653467,-14.763779527559056
42025,65247.0,63766.0,64081.0,0.4939936643352257,-1.7870553435406993
42027,154242.0,160641.0,161496.0,0.5322427026724186,4.702999183101879
42029,499935.0,515098.0,526759.0,2.26384105548847,5.365497514676908
42031,39926.0,38889.0,38305.0,-1.5017099951142996,-4.0600110203877176
42033,81543.0,80735.0,78612.0,-2.629590636031461,-3.594422574592546
42035,39262.0,39402.0,37957.0,-3.66732653164814,-3.3238245631908714
42037,67355.0,66704.0,64842.0,-2.791436795394579,-3.7309776557048475
42039,88614.0,86540.0,83697.0,-3.2851860411370466,-5.548784616426298
42041,235903.0,245891.0,255857.0,4.053015360464596,8.458561357846234
42043,268289.0,273195.0,279874.0,2.444773879463387,4.318104730346753
42045,559009.0,563434.0,566753.0,0.5890663325251937,1.3853086444046518
42047,31862.0,30898.0,29607.0,-4.178263965305198,-7.0773962714205005
42049,280809.0,278452.0,268426.0,-3.60062057374341,-4.409758946472514
42051,136431.0,133272.0,128126.0,-3.861276187046041,-6.087326194193402
42053,7704.0,7386.0,6965.0,-5.699972921743839,-9.592419522326065
42055,149925.0,153131.0,155637.0,1.6365073042035905,3.8099049524762383
42057,14861.0,14510.0,14501.0,-0.06202618883528601,-2.4224480183029407
42059,38616.0,37431.0,35621.0,-4.8355641046191655,-7.75585249637456
42061,45999.0,45514.0,44590.0,-2.0301445709012613,-3.0631100676101655
42063,88864.0,86800.0,83664.0,-3.6129032258064515,-5.851638458768456
42065,45163.0,44350.0,43108.0,-2.8004509582863584,-4.550184885857893
42067,24625.0,24442.0,24619.0,0.7241633254234514,-0.024365482233502538
42069,214523.0,211974.0,208989.0,-1.4081915706643267,-2.5796767712552966
42071,520325.0,535960.0,546192.0,1.9090976938577506,4.971316004420315
42073,91016.0,88154.0,85083.0,-3.48367629375865,-6.518634086314494
42075,133667.0,137492.0,141663.0,3.033631047624589,5.982029970000075
42077,350008.0,359689.0,370802.0,3.0896135272415894,5.94100706269571
42079,321017.0,318203.0,316982.0,-0.38371731253319424,-1.2569427787313445
42081,116215.0,115644.0,113209.0,-2.105599944657743,-2.586585208449856
42083,43347.0,42424.0,40333.0,-4.9288138789364515,-6.953191685699125
42085,116607.0,113684.0,108545.0,-4.520425037824144,-6.913821640210279
42087,46638.0,46435.0,46064.0,-0.7989662969742651,-1.230756035850594
42089,169852.0,166602.0,170154.0,2.1320272265639066,0.17780185102324378
42091,800881.0,817432.0,833869.0,2.010809461826794,4.118963990905016
