cfips,PCA_dim_1,PCA_dim_2,PCA_dim_3,PCA_dim_4,PCA_dim_5,PCA_dim_6,PCA_dim_7,PCA_dim_8,PCA_dim_9,PCA_dim_10
48019,-0.9998153406017991,0.6335111363771017,-0.06559848442797488,0.1987658534016519,0.7469673218044047,0.2210281352258564,-0.4844412270399425,-0.2644910973305581,-0.2891569786893865,0.05933579433419737
48021,-0.026092405186374977,-0.5199685522012281,-0.43445176574715055,0.3082308927931106,0.3095909131661144,0.4528196601416926,0.35485580777743264,0.08826055921863321,-0.25717308251399795,-0.13297771968443634
48023,1.7077497328174456,0.47329551620982263,-0.0765972478153218,-0.29208534715555146,0.13581635692487978,-0.44730535141538375,-0.26577674540762986,-0.0729567591538805,0.38661047342742916,-0.035874004018799435
48025,0.4258095608304304,-0.5559001959895885,-0.24229737717010297,0.026805041134867,0.18061273380820633,-0.42215751400741497,0.12217918032684112,0.4457217765266363,0.06593599462989963,-0.2244182974328724
48027,0.8036611447327853,-0.4356410805509182,0.3352533959484434,0.09480100443224833,0.4741246872469811,0.06524061559098583,0.36867791284586754,0.038184561293391914,-0.052897957716319645,0.009289430462367604
48029,-0.8312218529800864,0.11482660441468351,-0.30724946217376325,0.1755630757462286,0.12965449756989048,0.024357350002956545,0.3421704243516397,-0.5220063134374686,0.04102540038545285,0.2634304097395451
48031,-0.8126160794301734,-0.274267973751194,0.09218463025759949,-0.27401434981738815,-0.18656948312386518,-0.336613979241138,-0.38599813261590254,-0.13228120192562734,-0.1678627301844621,0.11543737353000608
48033,-0.898089279230184,0.32853118187659686,-0.06016844352507905,-0.11218920226582554,0.6533691166645224,-0.21258226245066267,-0.1360284816741419,-0.44411508672161853,0.2285631841275276,-0.0604090806826738
48035,-0.4708878279117066,-0.5607481739945348,0.061306913625501544,-0.41403013621536533,-0.13395117627677103,-0.3720624558853086,-0.1691310491039716,-0.10540413145388955,-0.08489177455707803,-0.20015847493966166
48037,-0.7283538368449798,-0.063139760693649,-0.3511377704560894,-0.226882472333552,0.44378273025650294,0.21611100338685418,0.7637169648157447,-0.5448623896050891,-0.15695062195607354,-0.22541104534196452
48039,0.23419309492633344,-0.7608143094147284,-0.6429354245318613,0.13085366770652515,0.37524297891349206,0.2414459897801306,0.2784918727595293,-0.0030529248800488795,-0.2770604696699618,-0.18502176676388837
48041,-0.34682667812665774,-0.7016806448512348,-0.43884639661881814,-0.026959326145901436,-0.08570756102325285,0.06288855923574385,0.33675517090867924,-0.23275579415397202,0.22381957003703942,0.2039747670122932
48043,-0.10652955447269787,-0.4977506357593503,-0.2396491827590927,-0.5295973407277075,0.4983386518293256,0.25895644253735894,0.09921978849162294,-0.35818540985398395,-0.2460489298045274,-0.4115190256485264
48045,1.9824052448988452,0.4640599997653382,-0.07083971712258968,-0.11751221886700305,0.3849118193897134,-0.28321225995492566,-0.45453549188148956,-0.19775298335741437,0.3097285713742244,-0.28491200913297954
48047,-0.13406629110345805,0.29946464411322415,1.3933214500515492,-0.12223397290266094,0.08111898037822302,0.12134865919548488,-0.0886859643265607,-0.029123424965920013,-0.12428385283430082,0.08687409014263063
48049,-0.972742012325745,0.023931917270163472,-0.01590529198078855,-0.38258862049896175,0.20248939313087516,-0.21389684257391267,0.29498275212342495,-0.4935205547341309,-0.013462822055678433,-0.24388662603684927
48051,-0.40603906310357807,-0.8333157698191498,-0.18336430451469712,0.2617343748086271,0.06048162838928481,0.17630135226179844,-0.18488630861470995,-0.15294293198271725,-0.09037300516936697,-0.3039912262301354
48053,-0.6582103800046899,-0.07548546745436165,-0.25761548320122973,-0.15749196191409723,0.470072355429754,0.2958050529352999,0.7297640308794224,-0.6026079625651999,-0.13460074135224812,-0.21490070657434013
48055,1.8958453081245632,0.1816619910787161,-0.15837041871157118,-0.14064515213477574,0.36358770570558185,-0.2418144974393229,-0.19457721813206297,0.0044389870865885715,0.21469832327338034,-0.11867295149285594
48057,-0.36406971654053377,-0.6695385747134813,-0.3210957710304985,-0.47636987019510435,-0.07027079548186556,0.3961039387048352,0.6289120840312514,-0.2970107234368153,-0.36171168335470383,-0.20474649690149058
48059,0.7520907615295549,-0.30359830388119935,-0.36134941387889324,-0.18440802127202438,0.5944191532335933,-0.6392888779179027,0.14168710123811531,0.38799419428974297,0.005987877140907156,-0.08816751565326063
48061,0.04322306172882377,-0.7615725199866984,-0.4977254122227365,0.21522370514036848,0.5063024076915126,-0.05330976718171172,0.04413599914379719,0.21516628512281738,0.17902930114862745,-0.35592391791303835
48063,1.6991255817685542,0.11136107636184978,-0.1837573058484455,-0.11386642629465812,-0.240892514040904,-0.15515978411772172,-0.0761855729538489,-0.2450509983632059,0.2832824956736093,-0.1521432215582727
48065,1.761573213779833,0.6478258860222634,0.04969330996594689,-0.2602750776330605,0.08307218542229401,-0.4878136075061727,-0.03930105968594971,-0.06359471226508805,0.17081966802966364,0.03390708253528471
48067,0.06667564843096002,-0.07600781484414475,1.1687173371190005,-0.21253606875692624,0.2046499671816617,0.17540053131694577,0.28145003718784123,-0.04626356168315865,0.033047368496002635,-0.10881867623478886
48069,-0.8122195873565766,-0.039652805758323605,-0.4866229616140006,-0.21398096964196064,0.4817924615587926,0.3299699795686073,0.6919704791629155,-0.38533323163356503,-0.08512556185271258,-0.2533317034633198
48071,0.3721312705384426,-0.4110406588415521,0.7770782098284442,0.2429223624430366,0.37300000506501335,0.411460265056591,0.663272842346001,0.023918882059819648,0.18689168671685852,-0.3030831957775161
48073,-1.3333324359918073,0.7142628979011895,0.024775623637298624,0.321506828162637,0.5056350279815849,0.2737816960272379,-0.2966495802520574,-0.06118302763112231,-0.39640783436848864,-0.05984432229205097
48075,-0.11585343216575628,0.17408145816447163,1.374180323742145,-0.1458917992919,0.05825649115171981,0.00630194325204431,-0.1268817290189848,0.0038112935172009595,-0.06620584923339856,0.006459134231790618
48077,0.4873494284902359,0.16767215660517576,0.8960541700840959,-0.4461839724296525,0.2977205051898317,0.26548467108253865,0.2844075240753299,0.3358592006016211,0.19898268139850767,0.2842676043317496
48079,-0.7166417293747692,-0.3339804209264591,0.09862591828424355,-0.22240549102826543,-0.11294774728013453,-0.23532303199022273,-0.17391491304393936,-0.21476507514298054,-0.24410409160287955,0.14207797468603722
48081,-0.819965434753904,0.04241846731320995,-0.18278599705076976,-0.2480048138415278,0.513531303769168,-0.09291181872322998,0.3312140866660186,-0.5483327457518697,0.19808871032679803,-0.2786470328749677
48083,1.9440314741032272,0.24989138605829128,-0.17358043723524016,-0.1528186587657733,0.264801084300504,0.08064679647925264,-0.3999460129581915,-0.13533039895022572,0.2089466516391038,-0.40950512394368477
48085,-0.7239811635289202,-0.05057818146768256,-0.38008585764339103,-0.13657161357583678,0.04484262380350103,0.29383760292887806,0.7383922875444654,-0.4309792804732836,-0.02621699665438402,-0.07487591200637227
48087,-0.8276301422782288,0.039660216790107714,0.0002619904774866762,-0.08171164671673214,0.48578462193865757,-0.16565412098322063,-0.08538458035264071,-0.39434366291509,0.14650247973234964,-0.26800186327613307
48089,1.8362327565691485,0.547491478756377,-0.6963714472572331,0.03806433714345893,-0.2627324424887635,0.6235025348012699,-0.4779493550953878,0.07164837194340454,-0.06599912315510198,-0.3598047393097113
48091,1.9425820040150557,0.24627310304867944,-0.662166642994134,-0.21754657524709908,0.00395008316937877,0.4594245970838948,-0.31194184398350844,0.05190233095870894,-0.05052180037059374,-0.529299919207472
48093,1.8357954599450168,0.5398414587701016,0.0019115509015803778,-0.37814051982484403,0.1516006512165534,-0.317705204494514,-0.1293602756162729,-0.0763470466347391,0.033834590173436235,0.1383597281977475
48095,0.26131213804846865,-0.7189231942838796,-0.4892133232725694,-0.24474975184125802,0.19562805937759895,-0.16414289214786737,0.25888318022502976,-0.10380472509258101,-0.21714583315656638,0.01314317054581676
48097,1.8714513533027641,0.2869038569225216,-0.18882677276953191,-0.14417020308167477,0.28076039106816303,-0.29557458555206534,-0.11485417853935559,0.004529706618135399,0.11016483101802527,-0.17802611269528898
48099,1.8350705646577905,0.5274224820999667,-0.5424214933762664,0.42526632529120767,0.15807126653653936,0.32603103592259275,-0.4222854895851519,0.011653997845950649,-0.03822755345124473,-0.4016519451848636
48101,1.8330958383388571,0.2878778960477418,-0.0528136970607499,-0.2670596556844694,-0.1405665980883373,-0.49032323655633203,-0.38178183131318977,-0.17449214345468173,0.47435302797556156,-0.32115795931156854
48103,0.28391535331544016,-0.30285273453821376,-0.5175659153141583,-0.7266999825564144,0.43226622234613266,0.0561966846644006,-0.004567402241406721,0.2861533566927075,-0.019239796930546844,0.08676564959958691
48105,-0.7604128488458224,0.008605613540496118,-0.016592000572147915,0.04839146476587992,0.5712169173087737,-0.08036522324061188,-0.14854770068865364,-0.329102174920708,0.08781194080100177,-0.30621216103990273
48107,-0.06058402019642182,0.04912030608281225,1.2578050504180154,-0.27534804761726805,0.09922471116387958,-0.11552136384119943,0.025362746767024245,0.060760726265595325,0.15926652849168657,0.035184193526606136
48109,-0.4936781797425692,0.7573852220112416,-0.2797918876183918,-0.32472681029510186,1.2717645522583072,0.13620768920263843,-0.22907587050254757,-0.23670317969845725,0.016517501938280447,0.04940190473195592
48111,1.909753362400084,0.25118863462128843,-0.04356990522408013,-0.28839123209896034,0.11449829843421513,-0.479316446038055,-0.27102992897719186,-0.10916795245961941,0.4960073497075994,-0.22529066055219948
48113,1.632363323312994,0.1354922843999508,-0.3885216017768259,0.5727838214309089,-0.22461868840724403,0.27879328051487007,0.16686565438629355,-0.26320499956576343,-0.11699938892536449,-0.2565983352904058
48115,-0.847162809207038,0.07323657993599224,-0.07280021858331417,0.031545609821644574,0.5995154283337274,-0.08649161598591884,-0.16862428253833422,-0.30794957236631476,0.20220252753676582,-0.2473952725778954
48117,-0.7413988467711705,0.07821062466243786,0.038040762217711015,-0.41315057744970757,0.6484352157797039,-0.29585553514545,0.051986379754571,-0.4491062958091647,0.0772024754382748,-0.3253550970179625
48119,0.16225788603349744,-0.6410535908221815,-0.22700000281361477,-0.9247667407171462,0.02566705599225267,-0.1642020279450448,0.35064505430531173,-0.0872350597054379,0.06149638647127763,0.16423144399738257
48121,1.8353325102422549,0.61392514772354,-0.39815915365025706,-0.03853374797739851,-0.3098581501764297,-0.17623626042607915,0.4718030703245394,-0.015480015471166682,-0.3469224164442013,0.18034334056946508
48123,-0.8217527073264506,-0.02088567943121091,-0.02278027484556627,0.09778992049095084,0.5915300271489983,-0.0340583470998057,-0.15291319280837118,-0.3504069689578201,0.09049353361920409,-0.3225513114967287
48125,-0.5072988136077732,0.09424744788138961,-0.31350210100938214,-0.25360906719516907,0.7449220818512028,-0.25315691725484185,0.12784381289435956,-0.5287089088562837,0.15140341860583456,0.01144744909700497
48127,1.8846135056295106,0.3206351682121455,-0.21824915798264344,0.03830078433540429,0.16033185921143028,-0.13575060401085554,-0.31597610265742365,-0.1802686041487259,0.01074101185342867,-0.19791494784018496
48129,1.9630083398426181,0.2358310660061934,-0.08815853052886452,-0.28363587570341503,0.41671262339536463,-0.12051267424578377,-0.6800678485267566,-0.046199781308538884,0.12785569681065398,-0.3753968421439643
48131,-0.6470185410591457,-0.5072260552425791,0.03477776811806069,0.1008320535990619,-0.03371438949013867,-0.12350949561889957,-0.026433265711005675,-0.052218543322084914,0.29622939095353923,-0.2426855671567708
48133,-1.248369030394361,-0.15649531307652195,-0.045851452253276,0.07896087850876882,-0.30602318916727994,0.2388106835991269,-0.2559872037633878,-0.2488084989185354,0.02987015162679195,-0.10416555175522288
48135,0.6872550642919191,-0.28879806638934896,0.7397279738584785,0.15777719648086747,0.1369533699592003,-0.009159583866799352,0.4841461375121523,0.284925059458916,-0.1295962289912119,-0.14666569102602298
48137,0.05909573481317375,0.12802466060161988,1.1891608725261755,-0.30003905853846385,0.2536711915834983,0.21984332596822231,0.17964239620868436,-0.16561436379663022,-0.005389458156587083,-0.16719577912920028
48139,0.0572892582445019,-0.29208259720217056,0.7622784271908221,0.28755352448126537,0.14122781878579768,0.6117854441732921,0.5594492499089728,-0.010467519738643597,-0.06096223363237778,0.03465187872114227
48141,-1.4432300486397263,0.9106931417776838,-0.11465381842912295,0.3908592454217209,-0.6535153003342405,-0.40450267865967227,0.14839705826915728,0.23493803081028988,0.04483951919249243,0.2966771128247847
48143,1.8080234440754448,0.3878604121422391,-0.04295103518777895,-0.21564490333087866,0.35323694594077476,-0.17906915046404515,-0.12287867293733304,-0.11161933579592537,0.0661034109865287,-0.13539582104761747
48145,1.7072634621401406,0.44577132201538455,-0.03288488845932598,-0.10334750859237113,-0.00418402281538744,-0.2431801141878237,-0.29861169660931997,-0.22964863567597776,0.517871635256145,-0.10205488584814072
48147,2.1816253347099375,0.27077163937542575,-0.152342385316618,-0.273187955107032,0.24229568296532278,-0.2560705097268989,-0.1121027939720129,-0.13743689624193478,0.059975305925672726,-0.25297936149568584
48149,1.683881280656747,0.2407343954045829,-0.07352946849368887,0.08718761846402069,0.015447984861995709,-0.19388061208883356,-0.029171763618637145,-0.15392699863938086,0.34185074594857884,-0.1501717777716539
48151,0.05387202791978858,0.1256226163214851,1.1758704001813294,-0.32751172189193006,0.24737332491813963,0.23817739220458284,0.18134271134996874,-0.18476759537115583,0.01505495796626623,-0.16494912860826455
48153,0.10073949284347893,-0.0015246759515202286,1.1600773229397865,-0.19169747877581006,0.2743513239266115,0.2703937786633621,0.20420340116369468,-0.19589655857728308,-0.028077189550063313,-0.1775905625780694
48155,-1.6248053715124313,0.8442575532994369,0.06369987858655758,-0.2874374366690491,-0.42907758576633837,-0.23949615371194882,0.2808622531167428,-0.413319648410573,-0.0623811521844441,-0.023405167788460593
48157,-0.6361729052091117,-0.2441479699438594,-0.33933930936827483,0.30903795343994006,0.25778968574384176,0.25606044189259125,0.272647807671387,-0.37881779274013583,0.4093643242123461,0.11723190978799096
48159,-0.8402222426938206,-0.14480671300906423,-0.3877555262547291,0.1373875312905854,0.3729757938771878,0.3855786471646751,0.5957694003464576,-0.5267708673269392,0.0046594232774658465,-0.1909998236154644
48161,-0.5450767501978125,-0.5090944519895617,-0.058063907358762774,-0.2903147517446757,0.012784150232327252,-0.21645036987092117,0.004605280569765026,-0.21651571092735278,-0.08587448234560446,0.017454273814699914
48163,-0.550758917400819,-0.42574205077429944,-0.02392754411429391,-0.26389257669690624,0.06146347707702989,-0.11803930392061193,0.064773840300202,-0.22985696697992672,-0.13451900369304273,0.08081049253885711
48165,-0.0742530025423653,0.08531660193261822,1.2406809521228759,-0.31208603231921445,-0.03441729965116126,-0.0796029682305581,0.07282830713744487,0.020302404545846794,-0.02482628748354683,0.02124871367433792
48167,1.7780603993718538,0.6122526454608842,-0.533136760838079,0.41360503440042856,-0.20565794346511046,0.14549140620788034,0.16233821651342237,0.08326480949808376,-0.08501293372753245,-0.14712677214656394
48169,-0.4752654672976342,-0.5647933886777905,0.07626042118648088,-0.42005693993411886,-0.09775858029343051,-0.36749809353743035,-0.17248123648745964,-0.13394196709427836,-0.09785090967135777,-0.19765022112610717
48171,2.0872890754333544,0.09460099864295701,-0.2886792095551021,-0.6462113080297368,0.14817828097157162,0.007173289696889667,-0.2119729887046842,-0.11791265656730306,0.21414467041082832,-0.6225562604978336
48173,-0.47907554891262505,-0.5848205789264731,0.05215726461869351,-0.41567167842242403,-0.13905271056468657,-0.36753036386565,-0.17052526082066777,-0.13863134405718364,-0.08499492647722398,-0.16038459486297016
48175,-0.29009104517856826,-0.6258390034216766,-0.322931329039372,-0.3251271397693613,0.31570392062581054,-0.05981315143623091,0.016967312780542806,-0.266234922296527,-0.024672270440061428,-0.15446580481645783
48177,-0.42470500754233076,-0.08493379797703515,0.03297622428501681,-0.40102577654040383,0.6135289751457776,-0.1887786316314103,0.6165758912147157,-0.37480426856789745,0.2384237151438606,-0.3909714992496092
48179,0.08457073469667034,-0.02220227510300271,1.169834794098684,-0.21143717509990798,0.25550716053936634,0.2730077374723622,0.20234276427497003,-0.17528662955711005,-0.03384566949438541,-0.18705260319371336
48181,-0.3518665652384626,-0.31165194349679126,-0.5402619580956491,0.6065461243806838,0.5998718094713086,0.39966834790869266,0.5218779788731012,0.0974417255494795,-0.2959160709048528,-0.411099269353127
48183,1.8621906671454247,0.5436074084276656,-0.1133901639746858,0.2094838706226485,0.4302331568994266,-0.14281437073354797,-0.3180617792742703,-0.07092699885363939,0.14682738587362723,-0.1694676089069025
48185,1.9834426262596816,0.26257941095378634,-0.14243869480745042,-0.11933138190327701,0.2591676280357384,-0.3383675823523969,-0.3232233932315908,-0.07924758944758623,0.3790704695138334,-0.3714158605104184
48187,1.8169146118917154,0.49415193136509744,-0.27581729626088763,0.1894888238637348,0.22406316930522413,-0.02980827748882911,-0.22238839809432823,0.12656151297436155,0.3219645502241027,-0.22611618490857718
48189,0.24020121520011167,-0.30058246266848226,-0.03483884004629286,0.09327634506452115,0.4762087037185016,-0.5683302384970491,-0.25687200335080096,0.49937950678978194,0.30638600189037696,-0.3540768607311199
48191,-0.3608807458352763,-0.7697542499017556,-0.08679737081819536,-0.6297966912428676,-0.1774033611391226,-0.04576534801802119,0.4678050400513138,-0.24227015474715724,0.009481116156362625,-0.12754847703103167
48193,2.0099566669871174,-0.09678270114640983,-0.1909227675450579,-0.42372662434058805,0.11711210165280442,-0.21183034504807619,-0.2790266684052497,0.005404299142095021,0.3310301821816165,-0.44577749495238556
48195,-0.8019955931865108,-0.18073185398567695,-0.25060196754217196,-0.10789468726537572,0.3432254182713952,0.1651279287916495,0.5670578774377307,-0.3650520967891972,0.19063470626452186,-0.1971342085545421
48197,1.059296508014743,-0.08051105769965493,0.6040467396527027,-0.4686729143007332,0.23608152766367574,-0.08614492190414771,0.22461770906650574,0.3744953250968747,0.13923820483474345,0.2452922489315351
48199,-0.8499039202891873,0.039829579175779485,-0.03012650115583564,0.0382962583863322,0.548764853411631,-0.10810045499224034,-0.14280481932102967,-0.310719912891378,0.18568537505318322,-0.2918068253068561
48201,-0.7648547515338369,0.07144602278024616,-0.4414833572361864,0.5118808542535975,0.4858135387312303,0.5724799420824025,0.5408972407296828,-0.37249879735942326,0.12290377243657273,-0.0031364507454946086
48203,-0.8098603493427561,-0.17238224093197269,-0.37129628169553053,0.15884091154988625,0.4062566120588755,0.37719837498860603,0.5938791837923549,-0.49986633458880236,-0.02404923849770214,-0.20819877132543652
48205,-0.1276898357806733,-0.3312565007853375,-0.2161950664020209,-0.5800489011580252,0.09919263176087664,-0.1765552553876533,0.011082077343353345,0.28628583864490276,0.22078291149543355,0.37548626641765237
48207,-0.9344344338080328,0.48718894069503443,0.18484955634990316,0.061519938737861296,0.39478209666926845,0.233851894104396,-0.39719001315635993,-0.4630095224885711,-0.30740830387408735,-0.2656094367374835
48209,-0.7029651464293082,-0.07505618491226351,-0.5298842793004689,0.17366348843241344,0.5572593391780268,0.581099627748981,0.49177324412185563,-0.13432672542334392,0.09786557565720824,-0.2831666177889565
48211,-0.7765130561233897,-0.02432646402359382,-0.015295153409417865,0.14290009891886107,0.6162121527590961,-0.04910481333727227,-0.1720893826883894,-0.3467641160180037,0.07996897644041286,-0.32948662714968374
48213,-1.626188981937033,1.7113445988724765,-0.09755557865504613,-0.9982548321677228,-0.19767464019161302,-0.3962758338574722,0.19948202329948733,0.009641964190045163,-0.3587734995135043,-0.08389299735708433
48215,-0.1254770078406757,-0.7232697732522269,-0.46617856576959693,0.018956767676039973,0.08074150802865046,0.020379075950553605,0.209267467226397,-0.13155611129726294,0.08569038264782645,0.03284363541835064
48217,-0.6322432928416095,-0.2638320538301684,-0.22011392280085243,-0.045251521046332586,0.6124664717348416,0.08168754509465662,0.32701172135744705,-0.3647103056975272,0.20035729252049542,-0.3770135509981404
48219,-0.2804532745889474,-0.757409285360175,-0.011881229625630157,-0.4556219933199434,-0.011641167761287674,-0.12137351550312891,-0.08476051778391178,-0.29529836316816227,-0.23871945948634982,-0.37631413754098153
48221,0.03456538140486194,-0.057431631169769466,1.148422625872224,-0.2016704870545788,0.17295009239358622,0.1943354389716528,0.3039977615963345,-0.027228220679199215,0.016815944256083144,-0.08049396102330066
48223,-1.0353826556154628,0.008629905207752408,-0.018465040146251888,0.5188126202395678,0.4536111661979828,-0.05312886630921057,-0.33114361754702765,-0.13135028247280287,-0.027607188973922413,-0.15617155402541588
48225,1.5097166359240803,0.20954942972308982,-0.0055332039980928865,-0.24526069163205788,-0.29390732796835434,-0.2574286901228187,-0.05131926619713492,0.1389785803280252,0.464791995927136,-0.20748983743242355
48227,-0.3900219218002006,-0.4349541652331667,-0.026052785527583035,0.11578010313528125,0.17190617108289077,-0.23238169131976957,0.16259898966594624,-0.20345504044503068,-0.2190662278586694,-0.12580302271051644
48229,0.2600169159671713,-0.3120176710103121,-0.2848182760795831,-0.7755144167696282,0.2510592197340272,-0.17222803278314314,-0.022006451427602425,0.17696786375264326,-0.3114620101315855,0.31418055183232474
48231,0.07695333110897669,-0.06649983818224871,1.1701851327628827,-0.1989268523418831,0.22082491937470963,0.17932482667078875,0.29240971283391276,-0.03692357567145245,0.025357799891078642,-0.11512454251302044
48233,-1.7396774742429923,0.5141895916209679,0.15015528476049456,-0.11801583909846612,-0.35266657861879575,-0.22891021108050275,-0.11002283270751365,0.03313023867049661,0.3498074169193321,-0.2959043979913948
48235,-1.1113688936573902,0.305178322144331,0.040592833667435754,0.07512454302586223,0.020064244117647935,0.22436859822375707,-0.2416984876286993,-0.49333505981835357,-0.21580174368871838,-0.17799820616157983
48237,0.2791419247506089,-0.12304133405100744,0.9737924324865423,-0.335346577908081,0.4184403303076379,0.365255212695039,0.5473175295067784,-0.21063411618444963,0.05750764810131449,-0.2650687204981327
48239,1.7169592137095375,0.05579984750360299,-0.2972520662042074,0.05770473521008979,0.02075902452835337,0.2032519181472271,-0.09459140557427348,-0.1576033421356275,-0.1536641729802727,-0.3538181709770573
48241,-0.2907407624122232,-0.762396989796778,-0.1924271236763324,-0.7011997240668542,-0.058615887706279096,-0.05217107533920965,0.4256106477448669,-0.3586893325361702,-0.09573398369711941,-0.2528038454588524
48243,2.059428779489305,0.20213843309786875,-0.05433498238031491,-0.6272151734855824,0.2545409571619853,-0.2598925368939631,-0.10760364856748564,-0.06675582450546125,0.33173227523158993,-0.2709805479079057
48245,1.8697061249946372,0.40373628782008364,-0.1664261898584876,0.24212374810522463,-0.10021715970206393,-0.2163628180102059,-0.2801278740119054,-0.16962724615752187,0.09233690890959662,-0.0006118174760876074
48247,-0.687428520818539,-0.34844683845571517,-0.009781690224447461,-0.13685113917052266,0.015554843885368735,-0.19864665438990342,-0.5003899705043696,-0.1895316155425992,-0.29379374385568807,-0.0028863075540631576
48249,-0.7816469090418983,-0.31361793950949196,0.07667624371659826,-0.26070632823248974,-0.12030271523847216,-0.2993041439183432,-0.40153154774072397,-0.1801801997204887,-0.1708457918673502,0.13809248630233412
48251,1.696714165663712,0.03141375769829014,-0.1064853630843588,-0.09747089109530424,-0.21066797682674226,0.08897783793240607,-0.22696451421231392,-0.3121793083661966,0.20244710437911792,-0.22394846913334976
48253,1.7941352399714616,0.10101107933163168,-0.14520351100507647,-0.0444488012160813,-0.37040182368018537,0.18916173737390166,-0.2296530523867838,-0.29500408448992355,-0.014477208905024356,-0.13387700322492632
48255,-0.2956958361394515,-0.4380890841486945,0.0059289892716037455,-0.1557615323184308,0.24281581416621537,-0.26197800266202687,-0.23029416030659186,-0.23629150281554873,-0.3481956492327881,-0.059870149701682036
48257,-0.40008345867366213,-0.2957054924779199,-0.5724211052274967,-0.040279677602670955,0.7321489703396991,0.3405238357871174,0.6176523246475552,-0.10318060941738949,-0.2622689110504048,-0.41192444466715206
48259,-1.655067662838431,0.7698690109651254,-0.032804116942978176,0.052496034011363546,-0.2669016415765252,0.09229565423597347,0.29224323919266637,0.00882714960163497,0.2313549595792036,-0.08809287826839565
48261,-0.8264768266242353,-0.027208120212358744,-0.047488716705650205,0.2114081471153697,0.5846300036982819,-0.026361757410846863,-0.14644678209461914,-0.3196469226348685,0.15903327153707494,-0.28074217827397613
48263,-0.6289460408628911,-0.4379676129217528,-0.03127197397256808,-0.24716954505726924,-0.05014812679176632,-0.14413727907122428,0.07092489147832229,-0.22280459859892338,-0.07687516872946928,0.09285024105897557
48265,1.8483647457976684,0.20854356995003004,-0.5055059403222618,-0.13929535404987853,-0.1566710819511078,0.42475711436859426,-0.29945644067720195,-0.0036568188871270446,-0.10576999427346365,-0.3706228540242018
48267,2.080455607293076,0.19085953336106504,-0.26319721775269356,-0.49493672109181147,0.31261919214983214,-0.053114551666261854,-0.5247545125132059,-0.17828081981496702,0.36349812029466044,-0.540857184290612
48269,1.7870202627482021,0.32765166296143905,-0.10893197518533967,0.06116278284355808,0.08117498225989186,0.022965513068207075,-0.2883865753970616,-0.08709523325667326,0.5185147112165398,-0.03040382379851702
48271,1.6317205761299796,0.5200627321947046,0.010791327402748189,-0.4467127199200672,0.047474750942563364,-0.4436060918840627,-0.18997132130816588,-0.05780994223294916,0.277388735399532,0.057272130112882944
48273,-0.24017723654141931,-0.6007024746643982,-0.05709130080516335,-0.111276002590726,0.19585282788155178,-0.31970384691791465,-0.14866240522083946,-0.19179987959598885,-0.1012339179024313,0.13163106338453265
48275,1.798121395371023,0.10651812750184078,-0.2150260049295632,-0.01751884891133048,0.012880784455551575,-0.017890915313746425,-0.083523350413051,-0.24018183531711157,0.12830962070713584,-0.15301538474177076
48277,1.8677090842669173,0.12100711452131573,-0.32062950310183697,0.17827618376320062,0.17261975582098002,0.050394502572976896,-0.09468559082010984,-0.1907382457564669,0.13140393089348285,-0.22642995474681457
48279,1.1201972724612914,0.06418302571854603,0.8308558499102645,-0.059155475097640346,0.6579609756535675,-0.27424650413753576,0.1589417900468627,0.394416846976143,0.0411420418801266,-0.442064956236941
48281,-0.4576073286039373,-0.6249341240650687,-0.18901036688200365,0.022740471888478914,0.1398129465450698,0.10968393281079274,-0.2663773926658356,-0.1787638922302782,-0.16389142544957877,-0.2553537607253631
48283,-0.30706462836299014,-0.7290488130751165,0.013064660972979855,-0.5486405734874699,-0.0798590447901333,-0.14348163770683175,-0.06829052204102962,-0.3118255408453188,-0.2799859233198988,-0.407471156755132
48285,-0.543469842273596,-0.4949056302085754,-0.07813876072283332,-0.31735143693909873,0.02458148212017144,-0.20234510872805403,0.002717849440061387,-0.1706012952567338,-0.07683178462553789,0.00917280691130806
48287,-0.28340960559598405,-0.6186773321265191,-0.10511767897056315,-0.06829956004899737,0.21292374006794312,-0.13401716038323308,0.11963579056569243,-0.26399844549976137,-0.23712657600194964,-0.16379233142176278
48289,1.824281846784549,0.4889487976478445,-0.3561536814546471,0.17844816818840564,-0.17258061268586278,0.2892129267847354,-0.17687678854900263,-0.07375067593967213,0.07171523042039671,-0.2557435754674676
48291,-0.49465789709689667,-0.2389792493985725,-0.5333104091393432,0.4423430023345043,0.7155689059991224,0.3884865340254039,0.4410492792053325,0.009960340385699207,-0.16886140447575987,-0.3518960105351247
48293,-0.7998467923784449,-0.3136157247695637,0.12467460598068862,-0.25253040142026634,-0.1803560352465471,-0.3322605711369487,-0.39128344399099796,-0.14437698413072914,-0.185354836851293,0.11207722874268121
48295,-0.2615380303821847,-0.8428703660670438,-0.023352375938022446,-0.5547174894853035,-0.16932032613766104,-0.14008594446118977,-0.012180680060414931,-0.3694691570929862,-0.3235766489291947,-0.4252216694467125
48297,-0.7733079668902614,-0.3200831099028288,-0.26042184493623644,-0.021672626306782412,0.2896160001366917,0.2525676449756275,0.5274850712218607,-0.2848907877939906,0.20052435715394892,-0.2592233053838387
48299,-0.27401105827948147,-0.37159453547340304,-0.039450504859342664,-0.5672781721754052,0.39505599987544693,0.24243072291577353,-0.12567964907893706,-0.2055892893864952,-0.17467821593259786,-0.2193254001333457
